gen,best,mean,std,best_log,mean_log,std_log
0,21.62010264645954,4.033441988995144,11.208024880131802,21.62010264645954,4.033441988995144,11.208024880131802
1,39.00354791138098,12.915960116986332,10.55520014310363,39.00354791138098,12.915960116986332,10.55520014310363
2,48.46677961290972,18.517272687416213,8.419557446742946,48.46677961290972,18.517272687416213,8.419557446742946
3,65.8015212835077,21.874639760406048,8.5522655062569,65.8015212835077,21.874639760406048,8.5522655062569
4,65.8015212835077,22.38048185741445,8.479809283066714,65.8015212835077,22.38048185741445,8.479809283066714
5,65.8015212835077,24.890945985535176,10.899543169318544,65.8015212835077,24.890945985535176,10.899543169318544
6,65.86011544777375,28.61804154378855,13.63287674321852,65.86011544777375,28.61804154378855,13.63287674321852
7,74.717733253104,31.435468063237728,16.482542066455178,74.717733253104,31.435468063237728,16.482542066455178
8,74.717733253104,36.12702733149944,18.197134190929184,74.717733253104,36.12702733149944,18.197134190929184
9,74.73660173740838,40.79736024042363,19.39116941563029,74.73660173740838,40.79736024042363,19.39116941563029
10,74.73660173740838,38.55938488047393,19.53582142300207,74.73660173740838,38.55938488047393,19.53582142300207
11,74.73660173740838,42.720358837789,19.11164022792764,74.73660173740838,42.720358837789,19.11164022792764
12,74.73660173740838,44.148138300935614,18.35501471507494,74.73660173740838,44.148138300935614,18.35501471507494
13,74.73660173740838,46.69688595434056,17.27770799291322,74.73660173740838,46.69688595434056,17.27770799291322
14,74.74233241211736,46.40265158317441,18.245420643680585,74.74233241211736,46.40265158317441,18.245420643680585
15,74.74233241211736,48.80419571861512,16.964928961161682,74.74233241211736,48.80419571861512,16.964928961161682
16,74.74233241211736,45.43279771748056,20.330865094236604,74.74233241211736,45.43279771748056,20.330865094236604
17,74.74233241211736,45.63447364696001,19.339866170691053,74.74233241211736,45.63447364696001,19.339866170691053
18,74.74233241211736,45.97875606507747,18.2431196386375,74.74233241211736,45.97875606507747,18.2431196386375
19,74.74233241211736,48.11143873553429,16.91672782316641,74.74233241211736,48.11143873553429,16.91672782316641
20,74.74233241211736,48.47076406373581,16.690406503264082,74.74233241211736,48.47076406373581,16.690406503264082
21,74.74233241211736,45.34589020724167,18.58268713036909,74.74233241211736,45.34589020724167,18.58268713036909
22,74.74233241211736,43.74615012127285,18.707563037025647,74.74233241211736,43.74615012127285,18.707563037025647
23,74.74233241211736,45.26181807072122,17.396666670997078,74.74233241211736,45.26181807072122,17.396666670997078
24,74.74233241211736,46.15924519375786,15.995080673070534,74.74233241211736,46.15924519375786,15.995080673070534
25,74.74233241211736,46.52348107305432,18.01819134273024,74.74233241211736,46.52348107305432,18.01819134273024
26,74.74233241211736,45.691635485301504,18.739736374460463,74.74233241211736,45.691635485301504,18.739736374460463
27,74.74233241211736,47.017480382666015,17.333369025280202,74.74233241211736,47.017480382666015,17.333369025280202
28,74.74233241211736,47.3945168738268,15.447088267405046,74.74233241211736,47.3945168738268,15.447088267405046
29,74.74233241211736,47.21393116923981,15.44698275872572,74.74233241211736,47.21393116923981,15.44698275872572
