gen,best,mean,std
0,38.44464310818933,13.30513332257624,7.412409605261396
1,38.44464310818933,19.102669660305423,5.587154864158034
2,59.94074472933644,24.47649990317078,7.60709844912668
3,67.90012950078732,29.700948019571992,10.26785910656953
4,67.90012950078732,36.976165641747045,11.676507791745992
5,71.2414349652088,45.81265722016606,13.21839837419203
6,76.09982993169797,53.48525733177416,10.925791210132669
7,76.09982993169797,59.03924172095331,7.538567133582835
8,76.09982993169797,61.85776819559598,6.200099612850906
9,76.09982993169797,64.00516723004546,5.181451363809554
10,76.09982993169797,65.69846778615519,4.395919135579249
11,80.2976052366758,67.13788076420364,4.018629865479972
12,80.2976052366758,68.44811805766258,3.851740567785947
13,80.2976052366758,69.30981692471761,3.668878788575344
14,80.2976052366758,70.34860034801719,3.4310375303907787
15,80.2976052366758,70.8284242663047,3.2745469026710547
16,80.2976052366758,71.25033069769172,2.99309070675671
17,80.2976052366758,71.66277758401095,2.746200024021458
18,80.2976052366758,71.92710248929897,2.677686618202876
19,80.2976052366758,72.10336692336402,2.5895829098565963
