gen,best,mean,std
0,29.416503691218306,11.195656355652487,4.09005105710142
1,34.17695410451698,14.765918513309893,4.7329584332423345
2,34.17695410451698,18.690201972344962,4.616126749237451
3,46.16811752271649,22.1156226527654,5.411842129234551
4,53.866601957003354,25.25761364559955,6.378832763001928
5,65.8137913760995,33.16707783380674,9.882565039381033
6,79.95499468596398,46.11749467217812,11.080898945206798
7,79.95499468596398,54.92328822760806,9.630852775579081
8,79.95499468596398,60.70712611360132,6.3113677686834375
9,79.95499468596398,63.62534085689039,5.1693462087239235
