gen,best,mean,std
0,14.065105804380412,3.857882447327545,4.868553523232919
1,24.383228902333432,10.231336700940762,2.062967225186964
2,29.49874178945528,14.020112470836384,5.377079614509939
3,34.159358342626604,17.38447435657485,5.422534329079416
4,34.159358342626604,19.62727009411356,4.0275805333222205
5,34.159358342626604,21.191141021021075,2.850692121666873
6,34.159358342626604,21.6593986228522,2.910634067313855
7,34.159358342626604,22.25362508730997,2.9006009975337563
8,34.185869468174936,22.74413648165585,3.3548795729559733
9,34.19486503108351,23.563796436817785,3.629745855361969
10,34.19486503108351,24.09319116876325,3.754855797335167
11,39.17991706964765,24.71854217670063,3.8025971249899295
12,39.17991706964765,25.10420626650621,3.6940647321774733
13,39.179917069647644,25.96085252266432,3.4574852057669867
14,39.17991706964764,26.611969993548424,3.936642576815496
