gen,best,mean,std
0,39.42784596782224,21.403499270932738,9.818051072538664
1,39.42784596782224,30.627997024104467,6.300418995789679
2,39.42784596782224,35.24266008376333,2.904075878819085
3,39.42784596782224,36.68509851272975,2.41111196335672
4,39.42784596782224,37.68281320131874,2.137041622252564
5,39.44317193830047,38.685222794536905,1.276171445491583
6,39.44317193830047,39.09228216029933,0.2092441259920739
7,39.44317193830047,39.21096429695199,0.1880454548026404
8,39.44317193830047,39.30301040199362,0.1138471725781225
9,54.21617481767026,39.476250374490135,1.4856998718389218
10,54.21617481767026,39.88339247146887,2.663760202448401
11,54.21617481767026,40.18921967880285,3.256242779381994
12,54.21617481767026,40.74050783402513,4.031018726771848
13,54.21617481767026,40.75433595182626,4.026093718773625
14,54.216174817670264,41.17528432924316,4.527466908426604
