gen,best_default,mean_default,std_default
0,92.39486503108353,28.68298978148211,37.09442857601023
1,93.07946500072772,69.76206093626031,31.877205655065005
2,93.4317323025988,91.5133514068434,0.7328600979590516
3,93.4565036912183,92.25736780493382,0.4099055707312091
4,93.85946500072772,92.46925747459842,0.2483380358855582
5,93.9569900208616,92.5106127585845,0.3139843959041047
6,94.1369900208616,92.63119907884752,0.4570783691475382
7,94.1369900208616,92.74596250783225,0.4908121746383697
8,94.46669517527552,92.9706692715533,0.5019112510628384
9,94.64669517527553,93.22635513204315,0.4805538394333825
10,94.64669517527553,93.35210908138508,0.4254229885911338
11,94.64669517527553,93.53541376804525,0.3808940024929592
12,94.64669517527553,93.6391257629724,0.3452387692052998
13,94.64669517527553,93.72051887684847,0.2959817011260303
14,94.64669517527553,93.79127358820888,0.2450854221161823
15,94.64669517527553,93.82657708190652,0.2224404203614347
16,94.64669517527553,93.87170843954095,0.1869187473039695
17,94.64669517527553,93.9241520801739,0.1502624318603664
18,94.64669517527553,93.93283145406927,0.1470427432387976
19,94.64669517527553,93.94965497327132,0.1492212969805897
20,94.64669517527553,93.96393780106128,0.1572330072445756
21,94.64669517527553,93.97292809003488,0.1568618847907598
22,94.64669517527553,93.98118284827557,0.1567575034147393
23,94.64669517527553,93.99818744131248,0.1598493657166292
24,94.64669517527553,94.00374690042835,0.1595727534222521
25,94.64669517527553,94.02104504433731,0.1578785270067575
26,94.64669517527553,94.03816577845674,0.1602922352060443
27,94.64669517527553,94.0562393576636,0.1538628159217208
28,94.64669517527553,94.0630199450314,0.1495159964706212
29,94.64669517527553,94.08692937683152,0.1504388346715116
