gen,best,mean,std
0,29.159358342626604,9.533118949171168,9.987421163077656
1,29.159358342626604,16.366667585084386,9.1544414223466
2,29.159358342626604,20.33493213102171,9.40693394348054
3,29.159358342626604,23.729352809238343,8.219632653601339
4,47.09124522068478,27.91777151039564,4.416672064350593
5,47.09124522068478,29.338677211407184,1.7842002167284925
6,64.09124522068478,29.689199378995426,3.890669113105218
7,64.09124522068478,30.178359284144832,4.737426291552913
8,64.09124522068478,30.648567640606338,5.689476214135871
9,64.09124522068478,30.79788650938692,5.842321612897689
10,64.09124522068478,31.24664120734572,6.72082874135488
11,64.09124522068478,31.24664120734572,6.72082874135488
12,64.09124522068478,32.39323555124863,8.157321785790339
13,64.09124522068478,32.63255442002921,8.406195430795764
14,64.09124522068478,33.53055310176734,9.221578132275292
