gen,best,mean,std
0,88.89679627126205,49.40667880342302,18.820393070553667
1,88.89679627126205,66.02196887721347,7.819271431277543
2,89.36389959779561,72.83918883381354,9.50515303248393
3,89.7317329693055,79.04742008220359,9.850819852313435
4,89.7317329693055,84.76561895419813,5.187570193697837
5,90.44669517527556,87.64115098933536,1.2728849697506608
6,90.44669517527556,88.04345134844274,0.8924262382531135
7,90.44669517527556,88.24175330515664,0.795487616239392
8,90.44669517527556,88.47217751566747,0.6776370799251549
9,90.44669517527556,88.56244125549165,0.6045700649365393
10,90.44669517527556,88.64239409131774,0.5518494031155087
11,90.44669517527556,88.70017223304029,0.5170921675946601
12,90.44669517527556,88.8632456922993,0.4570338787884403
13,90.44669517527556,88.99054755086978,0.4156172188256705
14,90.44669517527555,89.0356122879331,0.37415597369051395
