gen,best_default,mean_default,std_default
0,91.49466846406764,33.26555344934797,37.77017906964965
1,91.5511697721564,65.0737474957269,24.697653631513475
2,92.2917954639064,75.02924654540095,18.236875388732493
3,92.2917954639064,78.74557565771694,15.05597459644939
4,92.2917954639064,82.11543885195435,13.138783089827571
5,92.2917954639064,84.21255114334753,11.864449312390104
6,92.2917954639064,87.56407735846732,8.718485287960721
7,92.331368992172,87.15094700913546,10.9464840213555
8,92.331368992172,88.99896481967298,8.415151003390035
9,92.331368992172,88.35546540925998,8.9248324863635
10,92.331368992172,88.8159283724285,9.22845008267026
11,92.331368992172,89.172605339535,8.633963428651008
12,92.331368992172,89.41902135497392,9.57387508740133
13,92.331368992172,89.40742895720065,8.750433441670076
14,92.331368992172,90.26855541743969,4.338640305499954
15,92.331368992172,90.87094545938068,2.544432276657388
16,92.331368992172,90.80664878326854,3.0151522151401
17,92.331368992172,90.62894591526724,5.185955438705178
18,92.331368992172,91.14804183682868,2.768791894916121
19,92.331368992172,91.54509305576396,0.8136015207944767
20,92.331368992172,91.31940172475878,2.8933475369294497
21,92.331368992172,91.0619745670398,3.768339356360632
22,92.331368992172,90.47795668470968,7.999396669550149
23,92.331368992172,90.5001318551959,7.371135987015677
24,92.331368992172,89.73145502499972,10.98517731930889
25,92.331368992172,91.39586434933992,1.3958974244180358
26,92.331368992172,90.5845774337631,7.551281289664486
27,92.331368992172,91.27819521706093,3.1288764543715515
28,92.331368992172,91.53713142277616,1.368606662147362
29,92.331368992172,91.32584392572012,2.8508191669903384
