gen,best,mean,std
0,34.85250552318655,28.89498816262509,7.144060377269247
1,34.85250552318655,33.224514223550266,1.957844693336685
2,34.876036020596736,34.27696817657926,0.2704247894189578
3,34.876036020596736,34.499924330252206,0.2406937321045852
4,34.88801221164345,34.69302233893714,0.1479377974229224
5,34.88801221164345,34.786925221818926,0.0551876470864736
6,34.88801221164345,34.812130792849196,0.035672667042339845
7,39.26990021702642,34.918076359433456,0.5981076767568693
8,54.21173296930558,39.1123006632717,2.9282742815346765
9,56.01173296930559,41.38594423092764,5.201993889399862
10,56.01173296930559,44.0763417258386,6.9326412780015465
11,56.3117329693056,47.39525820004237,7.435748356580558
12,56.3117329693056,51.21186788178685,5.93119536843678
13,56.311732969305595,54.2267329693056,0.6845984224346435
14,56.31173296930559,54.51173296930558,0.5817215828899621
