gen,best,mean,std,best_log,mean_log,std_log
0,28.892977112257743,-1.372510661619986,8.416010098415844,56.895206767585016,2.1507540852030225,15.232102365863112
1,94.93109579777976,7.212897558408632,16.32352299553206,94.93740496697303,16.05596656930623,22.015002464842382
2,94.93109579777976,14.54794753821933,14.85787136460654,94.93740496697303,29.35065975859487,19.416397669856853
3,94.93109579777976,20.17890430208029,14.763428284646478,94.93740496697303,38.70155307689418,15.672271562504978
4,94.93109579777976,21.66363746355573,14.031921113656988,94.93740496697303,41.386236991816034,13.76055576470182
5,94.93109579777976,23.439309049761288,15.730363814246132,94.93740496697303,43.76197884811069,14.859015054534591
6,94.93109579777976,25.36734687487776,18.63617409777035,94.93740496697303,45.61012317929411,16.75777742966454
7,94.93109579777976,27.673205944785305,20.514473758498248,94.93740496697303,48.1560134888124,16.753280239929133
8,94.93109579777976,28.52568888306759,21.21507155159649,94.93740496697303,48.88851169070862,16.002120567648465
9,94.93109579777976,30.09820679894441,23.182977853299565,94.93740496697303,50.10111295007531,17.558097119129204
10,94.93109579777976,31.82496741315344,24.69121024196471,94.93740496697303,51.58796440201618,18.15690722529366
11,94.93109579777976,31.44550016603167,23.91823770550872,94.93740496697303,51.72841953346405,18.129942732847635
12,94.93109579777976,30.03645915916458,23.422236789001296,94.93740496697303,49.999342418485824,18.45567028660902
13,94.93109579777976,30.57643546438123,24.36090475140217,94.93740496697303,50.17931567553215,19.13417080630353
14,94.93109579777976,31.25200904649749,24.1949611582974,94.93740496697303,51.374949007188086,19.08705191065496
15,94.93109579777976,32.78663119279543,24.76111760367054,94.93740496697303,53.19758010264751,19.073721726994428
16,94.93109579777976,33.494351774587265,25.452547679231564,94.93740496697303,53.66533948636547,19.3155816753221
17,94.93109579777976,33.68030241107146,26.44957178746777,94.93740496697303,53.21126612916466,20.408381087131804
18,94.93109579777976,32.72974848767436,25.779610417601816,94.93740496697303,52.3006892725009,19.899059241803496
19,94.93109579777976,34.885031382801145,27.64018143220705,94.93740496697303,53.7361301190726,20.475771622544883
20,94.93109579777976,36.507259717662826,27.68662141986744,94.93740496697303,55.838421433796256,19.51240323639021
21,94.93109579777976,39.39514415760494,29.889548878533017,94.93740496697303,57.87040761357464,21.613382701623348
22,94.93109579777976,39.02764553749599,29.54696598631148,94.93740496697303,58.02286980079845,22.40058865867956
23,94.93109579777976,38.02715815757554,28.58624715754012,94.93740496697303,57.62225191297122,22.20261287958673
24,94.93109579777976,38.086148635001656,29.372223786237868,94.93740496697303,57.241282192417,23.32845725529959
25,94.93109579777976,38.743798479232446,30.026342700819235,94.93740496697303,57.6189706723167,24.14673535300206
26,94.93109579777976,39.54871768629417,30.348264413968,94.93740496697303,58.26390907634511,23.905488183114063
27,94.93109579777976,38.07412081956852,29.684255670249325,94.93740496697303,57.165277322885885,24.31375137759554
28,94.93109579777976,41.241007972580704,31.169528149202403,94.93740496697303,59.612366953439206,24.320094081042573
29,94.93109579777976,42.14445833844914,32.11639067292016,94.93740496697303,59.707828214677455,24.73249653893027
