gen,best_default,mean_default,std_default
0,39.20090734553948,3.0361397471001386,11.449427532504629
1,56.81998334634743,11.15094385000799,14.163306643829792
2,56.81998334634743,16.84510834194961,12.59455172269722
3,57.09463815194543,19.361063293853302,12.162130585043585
4,57.09463815194543,21.51435592917684,12.036040795877582
5,57.09463815194543,21.731847102863764,10.971630630362837
6,57.09463815194543,22.87914549296947,10.685540122607566
7,57.09463815194543,23.83474244629352,12.611793935735182
8,64.78109029238094,25.66982142107078,13.79548943042188
9,64.78109029238094,24.487721432486847,14.129855441814586
10,64.78109029238094,25.81409822769915,14.929047953450963
11,64.78109029238094,25.435423675131545,14.910571735428084
12,64.78109029238094,26.029043559255587,15.191115048788111
13,64.78109029238094,27.555768326836013,14.776774086497154
14,64.78109029238094,27.03259520272133,14.856695305608598
15,74.34972095141258,28.666318649769416,14.445123552567017
16,87.52927589273975,29.999370586270707,17.6895774440657
17,87.52927589273975,31.45885668332417,19.05484123378792
18,87.52927589273975,32.21019385090227,18.5617000927944
19,87.52927589273975,31.38443419542458,18.6257647759875
20,87.52927589273975,29.10043346996636,19.20170845331763
21,88.10297238531375,32.04198297386655,20.747024438110337
22,88.10297238531375,32.85644393563274,20.70906297739234
23,88.10297238531375,34.78058414402278,21.693297312245644
24,90.05436090514003,35.96868001292434,23.755369665361872
25,90.05436090514003,37.35870178075149,25.33185734291225
26,90.05436090514003,41.4807570252153,26.1183507977921
27,90.05436090514003,44.64060911079429,25.329275024426178
28,90.05436090514003,49.39681029152075,25.15229657635868
29,90.05436090514003,51.53498729960742,25.422922817529685
