gen,best,mean,std,best_log,mean_log,std_log
0,39.19486503108351,-0.5395265387371129,9.558533934698222,75.19788162462294,3.663580255353055,17.238954576815303
1,39.19486503108351,5.012860533466175,10.861166529941936,75.19788162462294,13.655973295466952,19.600675096165872
2,39.26665872310225,13.133375297966309,9.5747550209981,75.26990021702643,28.296386993235224,17.253644313182782
3,39.26665872310225,16.231325432918915,9.69152624118895,75.26990021702643,33.87432305479611,17.469938565548738
4,94.91240366476762,20.20459666037639,16.21261435911068,94.91859563501554,38.60768941735218,19.77630178185331
5,94.91240366476762,22.74775159237473,17.545326369738007,94.91859563501554,42.39083679990699,20.236940378001243
6,94.91240366476762,27.52934735191059,21.779004925924934,94.91859563501554,47.77255295594248,21.25435688385297
7,94.91240366476762,29.18749946120377,23.498012967751883,94.91859563501554,49.150749189063866,21.629083180040947
8,94.91240366476762,31.905642655581243,25.76059418686055,94.91859563501554,51.62897510747585,22.572049812612622
9,94.91240366476762,34.22239101952699,26.733957840793853,94.91859563501554,54.18579445141452,22.437953812201663
10,94.91240366476762,35.88507391834908,27.043739551087626,94.91859563501554,56.36852667863656,22.432281388933927
11,94.91240366476762,39.3722802146778,29.754061846742022,94.91859563501554,58.615893578076665,23.73393598395313
12,94.91240366476762,39.2865998149449,31.008542027029208,94.91859563501554,57.65026215386837,26.10766742561136
13,94.91240366476762,42.15953196632878,31.731236261502605,94.91859563501554,60.4032847522704,25.635689589674776
14,94.91240366476762,42.42582305242436,32.589776638405205,94.91859563501554,60.0696288366175,27.12850221879087
15,94.91240366476762,41.81868749806026,30.41521021949362,94.91859563501554,61.38244046786636,24.66892817902816
16,94.91240366476762,43.78497017080768,32.249970372449,94.91859563501554,61.708798289816016,25.503078878369184
17,94.91240366476762,46.38210701147149,31.918687807956463,94.91859563501554,64.40201358152694,24.423280578833168
18,94.91240366476762,46.22483958294441,31.898936582230267,94.91859563501554,64.12472427722957,24.05697665452116
19,94.91240366476762,48.08213425582846,32.94307932464801,94.91859563501554,65.40614468906654,24.25640019415095
20,94.91240366476762,46.62742714040012,33.46568268381839,94.91859563501554,63.591418316779375,26.106155823325505
21,94.91240366476762,50.04740043175527,33.227635606282405,94.91859563501554,67.33147377023911,24.823448685737528
22,94.91240366476762,54.02368984398687,34.122196681004866,94.91859563501554,69.66787983255226,24.405226267028965
23,94.91240366476762,55.89421692503044,34.55145106553671,94.91859563501554,70.61848605583862,24.565095511616697
24,94.91240366476762,55.88749908385883,34.60579662778996,94.91859563501554,70.61174468468174,24.79914556278685
25,94.91240366476762,55.59076352815889,35.57302732769331,94.91859563501554,69.27502628034306,26.323385085585365
26,94.91240366476762,54.78161214907241,34.923181456654326,94.91859563501554,69.42583522463596,25.58899115562391
27,94.91240366476762,55.58503735022546,34.65746705163112,94.91859563501554,70.06927484642252,24.267343621117867
28,94.91240366476762,58.10549977889716,35.06946348795733,94.91859563501554,71.38982641635798,24.427710093593756
29,94.91240366476762,54.17496797906655,34.4486695837954,94.91859563501554,69.13915629017451,24.12094486629013
