gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,92.58779752022554,42.2266980487611,43.20194340225177,-1.4677552789821044,92.39486503108353,86.34492807779765,43.69025321670646,26.3905973890418,-1.1826410845425768,85.19185751001964
1,92.6093574474123,72.57189430394746,34.441062375109254,0.0262447210178929,92.39486503108353,86.84675666571228,61.15394506683029,24.600164492005323,-1.1635248883773264,85.19185751001964
2,93.43065437104558,87.78454311378283,15.49977351097568,73.92749245401153,92.50015483950108,88.86627799644582,76.35359256527593,15.38753260020579,49.71958108937133,86.34895409663055
3,93.98355803717008,90.03170611755178,13.44968611384728,87.94176153091486,92.60984677627012,90.8582529849404,81.45270813324801,12.316574898142882,62.43836478102644,86.86693855140747
4,93.98355803717008,92.31870647062092,0.8281854923284808,91.67292376688248,92.83630376893709,90.8582529849404,84.76523595880886,4.151405911103144,82.31041591005668,87.63499425934424
5,93.98355803717008,92.41841266286023,0.4777022933892114,91.97294455867778,92.92737853513766,90.8582529849404,85.28976571498342,2.2736004799378,83.0899426957658,88.21538624722949
6,93.98355803717008,92.44383966160837,0.4991642084168864,91.99997071869625,93.1100831636383,90.8582529849404,85.4399925513592,2.371803104009435,85.0471938906206,88.21538624722949
7,93.98355803717008,90.91419985573091,11.098998131676057,91.64846091712512,93.31881995634272,90.8582529849404,84.26797702172317,10.124863967656326,81.69506708639871,89.31567840602118
8,93.98355803717008,91.27495999247228,9.088241124166782,91.373443331143,93.68924803954177,90.8582529849404,84.75502694940484,6.351892384566167,79.40070158911418,90.20673230259884
9,94.23521402607648,92.23486578075286,4.044547620910909,91.6502943819106,93.8630382392024,91.82951600496187,85.68110653061058,4.532729495252456,81.30238608351333,90.498621487717
10,94.37240366476765,90.99298359682469,11.501292910985484,90.91250210801068,93.9841408366154,92.20624979919326,84.92466357807696,8.950408174587139,77.90158086995957,90.86992695082331
11,94.37240366476765,92.50790712674196,2.8611608188603075,91.04224042976182,93.9841408366154,92.20624979919326,85.73531148419333,6.472950441747634,77.93340589007055,90.86992695082331
12,94.37240366476765,91.9680311564626,9.0729324064007,91.28301301948916,94.04117509029038,92.20624979919326,86.21060439281088,6.186436896780097,78.77528862039831,91.24303993990264
13,94.37240366476765,91.96611476284204,9.093145679108558,90.70452753332044,94.18353745644526,92.20624979919326,86.11978391668934,6.680001457577246,77.42890856582065,91.71745817742854
14,94.37240366476765,91.32746552809,11.576632012205897,90.82861767580106,94.18150055981194,92.20624979919326,85.70349892772752,9.680420137430517,76.6253532254361,91.5598009060176
15,94.37240366476765,91.9595594786026,9.456825142298335,90.8583833801478,94.31727777894965,92.20624979919326,85.86822172535386,8.265901788833775,76.67067542156144,92.20624979919326
16,94.37240366476765,90.15481406394174,13.845602089088803,89.93585605984642,94.31727777894965,92.20624979919326,83.41717383449803,15.476544565941245,71.6677690880217,92.20624979919326
17,94.37240366476765,92.40421420934456,4.244928200740515,90.47530158714156,94.18121402607647,92.20624979919326,85.66243283271353,7.053503337247963,76.31528862039833,91.77681613594146
18,94.37240366476765,93.04984774841648,1.08600395737275,91.31814726683744,94.17728807936972,92.20624979919326,87.10313921452398,4.908339848143312,79.08361026336686,91.77681613594146
19,94.37240366476765,92.02064749495392,9.38723047106946,90.74901301948915,94.23821402607648,92.20624979919326,86.06360220903883,8.269194728505578,76.10528862039834,91.84451600496187
20,94.43240366476763,90.8728998256302,13.522067633405417,90.76704813534532,94.25454418283309,92.50624979919326,85.18786302716728,11.66294245275942,78.35281584434523,91.84451600496187
21,94.43240366476763,91.89651901988609,7.950859015166619,90.79960994959256,94.2952140260765,92.50624979919326,85.76656891646424,9.505637093455483,76.67528862039833,92.12951600496189
22,94.43240366476763,91.07510697976842,11.81883137847697,90.86601301948916,94.29550055981194,92.50624979919326,85.36923208953542,10.934844059696328,76.69028862039833,92.1298009060176
23,94.43240366476763,92.03451340343086,6.881050371671621,90.86604659822206,94.29550055981194,92.50624979919326,85.81189149235765,9.052557187623371,76.70528862039833,92.1298009060176
24,94.43240366476763,92.67163578805555,2.120263673201955,90.44274850067283,94.37540366476765,92.50624979919326,85.61285077688079,7.061046124182981,75.4606617564584,92.22124979919326
25,94.43240366476763,92.68394277665529,3.1196314534789784,90.86901301948916,94.37540366476765,92.50624979919326,86.31462891667412,5.352581270431194,76.70528862039833,92.43335269467345
26,94.43240366476763,93.07055241780704,1.162210068150867,90.86901301948916,94.37540366476765,92.50624979919326,86.9603537283264,5.096388332282724,77.60614759471522,92.43335269467345
27,94.4924036647676,93.24211773837096,1.0355930768196229,91.26801301948916,94.43240366476763,92.80624979919324,87.70540387925922,4.5665216008735,78.74770225062552,92.50624979919326
28,94.4924036647676,92.39584804732938,9.166670339038708,91.49908345479469,94.43240366476763,92.80624979919324,87.65767601399082,6.6723116602839285,80.4852886203983,92.50624979919326
29,94.49240366476761,93.18640822070404,1.0402105753386353,91.04356442549424,94.43454418283308,92.80624979919325,87.55141263570154,4.5302161818714195,77.2031583042988,92.52124979919326
