gen,best,mean,std
0,73.93870783429074,24.708495290093914,11.0937149240459
1,73.93870783429074,36.03553381341919,7.662246928818244
2,75.44341372532816,43.46628890677812,12.431794862167292
3,77.54814186652409,51.9060473503735,13.154035822403069
4,77.59173230259896,60.84835377492842,11.016496853699673
5,77.59173230259896,65.30764271429892,8.66618208417695
6,77.89669509194108,69.50608770997052,6.149130281567863
7,78.14814186652409,72.20627761024315,3.4337831766288347
8,78.14814186652409,73.42921642578162,2.484719481662541
9,79.39173230259894,74.50239740320632,1.905297546898923
10,79.39173230259894,74.96955033197436,1.6549460392528397
11,79.39173230259894,75.32004882931267,1.4281985874420655
12,79.39173230259894,75.72812939127094,1.3118078358707137
13,79.39173230259894,75.95189161206419,1.2717403770369151
14,79.39173230259894,76.09210662944079,1.211928533620957
15,79.39173230259894,76.3442928220996,1.1365554725465314
16,79.39173230259894,76.49114482874965,1.066279722249196
17,79.39173230259894,76.59396414367319,1.0112993128498358
18,80.8387078342907,76.90941265388263,0.944026704737299
19,80.8387078342907,76.96699719684665,0.9164964495936683
