gen,best,mean,std
0,34.46266573298146,3.1646477625601874,8.391174861588427
1,47.62784596782235,13.2368256720324,7.314290734745264
2,47.62784596782235,18.031813408164872,6.372850972846134
3,47.62784596782235,21.34054743432005,5.730582434230061
4,47.62784596782235,23.300869361179,4.863656263449253
5,47.62784596782235,25.12698509980224,5.17500845338042
6,47.62784596782235,26.10032720120245,5.101119190114176
7,47.62784596782235,27.314447275565257,4.275852648351118
8,47.62784596782235,27.980496837504027,4.384392819881351
9,55.88626719449076,28.62493893261881,5.099581902614259
10,55.88626719449076,29.039285696121706,5.133155744856771
11,55.88626719449076,29.38574749623117,5.157883341094868
12,55.88626719449076,29.872767191276075,5.142821304201791
13,55.88626719449076,30.495678102286867,4.938593911541839
14,55.88626719449076,31.801859988688893,4.84256520801935
15,55.88626719449076,32.25596831682522,4.572624219856461
16,55.88626719449076,32.41241520377334,4.501236427337887
17,55.88626719449076,32.74454434551313,4.487382730082767
18,55.88626719449076,32.99801569607227,4.528515839980185
19,55.886267194490756,33.057121732483026,4.5068856267710675
