gen,best,mean,std
0,39.03129244001463,9.058274637264956,9.89322218369081
1,39.08920335595947,18.12883053839838,9.117203133509586
2,42.09124522068478,23.70169393230661,9.17529015666948
3,42.09124522068478,27.282756546408923,8.580503354096248
4,42.09124522068478,29.890809453408924,6.535673316944355
5,42.09124522068478,32.71692218828529,4.073670267474823
6,42.09124522068478,33.48480983363182,4.121077558147879
7,42.09124522068478,34.46205740601763,4.049726742037302
8,42.09124522068478,35.409753834369255,3.6204345599710432
9,42.09124522068478,36.06609965090924,3.085194937680623
10,42.09124522068478,36.72300722985528,2.9399434295779625
11,42.09124522068478,36.93317324368689,2.953509349105101
12,42.09124522068478,37.13324842179469,2.9233523839754536
13,42.09124522068478,37.56318097426719,2.955542350073445
14,42.09124522068478,38.10272770646537,2.9006316715667446
15,42.09124522068478,38.262687132583736,2.8433297461166585
16,42.09124522068478,38.57135579079872,2.615361597477224
17,42.09124522068478,38.897490915256505,2.449742840990293
18,42.09124522068478,39.19124443540723,2.278259270406393
19,42.09124522068478,39.33083121466132,2.2722410014496788
