gen,best,mean,std
0,82.97959913428296,50.38603253958322,20.42799442688906
1,84.4941979337041,63.28416797609722,7.837727455398536
2,84.4941979337041,68.52906887810353,7.86480215876909
3,85.58835394814504,72.78683593888863,6.461934028811153
4,85.58835394814504,75.7697460851249,4.948351535587796
5,85.58835394814504,78.55297390697086,3.630569055079575
6,86.78835394814503,79.53441639151033,3.3178435067507253
7,86.78835394814503,80.63640377020239,2.78467939297636
8,86.78835394814503,81.68645067137714,2.1757769220748595
9,86.78835394814503,82.64740422769204,1.584886255246716
10,86.78835394814503,83.0992849456407,1.2101352363172724
11,86.78835394814503,83.52402230068311,0.8426636905263982
12,86.78835394814503,83.85424628299424,0.7816383632200488
13,87.06627799644583,84.01172848758874,0.7780224067961902
14,87.06627799644583,84.13794945045865,0.7263293947829972
15,87.06627799644583,84.19655220831582,0.6920735036768801
16,87.06627799644583,84.21622952756445,0.6760568600785348
17,87.06627799644583,84.3165831491423,0.7113626284091664
18,87.06627799644583,84.36605769243653,0.6997803309819701
19,87.06627799644583,84.42408214502906,0.7291160501370265
