gen,best,mean,std
0,39.4354795926773,19.532101329498243,10.24151620602702
1,55.37959913428285,29.87072042390844,8.497459803394587
2,55.37959913428285,34.95812803076534,4.751022288972972
3,58.11389596854984,37.36974479246912,4.320484208036702
4,58.11389596854984,38.63024583341594,4.979193974388667
5,58.11389596854984,40.45318509202045,5.449795412886116
6,69.78739390424847,42.85218521453488,6.905121210853113
7,82.10010264641751,44.1163480528155,8.253145366740808
8,82.10010264641751,46.54657927851554,9.05604610337826
9,82.10010264641751,47.6787651966952,9.067091189609824
10,82.10010264641751,49.6536030753914,9.474580513462806
11,82.10010264641751,52.08283353684728,9.609366056529778
12,82.10010264641751,53.7027306647604,8.96231071814606
13,82.10010264641751,56.519017105572296,7.559861275283651
14,82.10010264641751,58.03904363808977,7.520616570550513
