gen,best_default,mean_default,std_default
0,75.34400818918014,1.445058270003747,11.76737958908536
1,75.34400818918014,9.289774990956872,13.940673444952674
2,75.34400818918014,15.947967698323223,15.586232427558189
3,75.34400818918014,19.53002765479416,15.754466091220358
4,75.34400818918014,23.439060468484204,15.491589258385682
5,75.34400818918014,26.514929350628908,14.882127007566185
6,75.34400818918014,25.64803562509664,15.25711328535277
7,75.34400818918014,27.552917640117567,16.083963013586914
8,75.44704041507838,27.538916471940706,16.382559752283743
9,75.44704041507838,28.2606847279829,15.751086445911978
10,75.44704041507838,28.356592909344144,16.220450078238635
11,75.44704041507838,28.28585400513578,15.684471305444662
12,75.44704041507838,28.17022638683524,15.809562315675311
13,75.44704041507838,29.24434164657021,16.575610041673638
14,85.42254710353532,29.873209938948698,17.371883927271853
15,85.42254710353532,32.02067775618299,19.30385371467172
16,85.42254710353532,33.182162249920005,19.615766008222057
17,85.42254710353532,35.321833111336566,21.65199625931285
18,85.42254710353532,39.53900752595584,22.76149139912774
19,85.82772932632855,39.10149267176328,21.973954129442944
20,85.82772932632855,41.30294778972056,21.806111500978584
21,85.82772932632855,44.5149557260432,21.54291511463309
22,85.82772932632855,46.21182052341077,22.032612397119507
23,85.82772932632855,46.45020324822597,22.981212498770745
24,85.82772932632855,49.71568542361654,21.85919479709916
25,85.82772932632855,50.27986567385592,22.65436722708277
26,85.82772932632855,49.29570909168024,22.55503349884644
27,85.82772932632855,48.1032354120424,22.59238737395035
28,85.82772932632855,50.438896634223546,21.90209694368967
29,85.82772932632855,52.21441117780744,20.08148030205677
