gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,87.13356122494231,8.58636773523866,26.08112968708666,-5.774815172082814,81.5153531376681,59.53402398497828,12.450584662925456,21.74226051305091,-5.440017213771276,50.6695442580956,66.0572006248733,5.494020959669184,17.972913942796318,-5.752572638825633,49.94389175824926,44.3029065134946,13.165991001766551,19.86764311810422,-5.41610040220442,44.18947574511249
1,87.13935834262665,24.78458049010161,31.106845492263616,-5.704426928483611,87.13356122494231,59.58679402095834,28.62410100758391,19.85985486672472,-4.716963253932724,59.53402398497828,66.0572006248733,19.25539180808073,25.003765225360908,-5.71042701737487,66.0572006248733,44.3029065134946,26.39669975958684,18.51583640076376,-5.407171771460119,44.19486503108351
2,87.16885900702333,53.04593121414883,28.86263023730926,3.611967768209466,87.13935834262665,59.59669509194106,43.61072023019778,12.239098244151736,23.969388529617326,59.589510075860666,66.0572006248733,34.2161419128091,24.887038633359527,7.53435048156029,66.0572006248733,44.46661051127248,37.00829402537752,10.966898871543604,6.643859374720849,44.3843160843802
3,87.16885900702333,66.26856022893288,21.785499873368213,16.296589231947763,87.15689375263818,59.59669509194106,48.61612245286401,9.729331040580783,39.59036737432268,59.589510075860666,66.0572006248733,57.25174368561543,18.76039076799389,12.59732261812772,66.0572006248733,44.46661051127248,41.79593807413266,8.079538963391615,34.50864051139212,44.46089755781851
4,87.65788162462296,80.59434760445694,9.189788535432246,66.01216781833259,87.16885900702333,60.6883539481451,53.66407797187851,7.422979974228092,44.133275237555466,59.59669509194106,66.0572006248733,65.87468311251936,1.2596805583785995,66.0167133115265,66.0572006248733,44.49874178945527,44.32890621403986,0.1359818850552311,44.19486503108351,44.49284290375461
5,87.65788162462296,86.20484436602607,3.3027501300326096,75.01833645141654,87.60388162462296,61.34814186652407,58.37166783175455,4.227959636879979,44.16809993439697,60.6883539481451,86.99788162462296,66.4760142448683,2.931695339964952,66.0572006248733,66.0572006248733,58.7117329693056,44.62322839475732,2.01718200287224,44.19486503108351,44.49874178945527
6,87.65788162462296,87.21864303655273,0.1531984717004881,87.13935834262662,87.60388162462296,60.74814186652407,59.59771294796382,0.5619168444100552,58.32010264645968,60.6883539481451,89.12889138314546,78.89411583642112,10.655163953017324,66.0572006248733,89.00951410993585,66.56355803717021,54.456914100236624,9.011320401094594,44.19486503108351,66.33665017309191
7,87.65788162462296,86.98029292825362,1.7176232420833233,87.13935834262662,87.65788162462296,61.94814186652408,59.254668534446665,2.3421887122288334,57.90193985886499,60.6883539481451,89.14506424239104,87.41132270014248,4.443849187785703,86.99788162462295,89.12889138314546,66.57964417492182,62.6705928060366,4.968691721010182,58.39069816873516,66.57964417492182
8,87.65788162462296,84.80942662083048,12.042009448156945,87.08270657559154,87.65788162462296,61.94814186652408,59.10064506353214,3.0600750480416914,58.231939858865,60.8533539481451,89.14506424239104,88.38640614148905,2.0256416233360484,86.99788162462296,89.14262521202984,66.57964417492182,64.38481050761999,3.880426105616936,58.62946572691928,66.57964417492182
9,87.65788162462296,84.78393957986738,12.11694721626278,87.01660376141791,87.65788162462296,61.94814186652408,58.88024919137015,3.0668377171308423,56.971939858864985,60.6883539481451,89.14506424239104,87.92525774275724,5.7431591962194615,86.99788162462298,89.14262521202984,66.57964417492182,64.32524717627025,6.271365952887436,58.6506086072092,66.57964417492182
