gen,best,mean,std
0,29.74772657195337,7.023587223787959,7.530895849242896
1,61.09124522068478,14.66814955467616,9.065457821798033
2,61.09124522068478,19.398556734551583,11.657223405355236
3,61.09124522068478,24.43047498129775,11.015674583553988
4,61.09124522068478,27.64709837427337,9.697862774917322
5,61.09124522068478,30.93102543579393,7.199407781927729
6,61.09124522068478,31.72228923577248,7.764427444083152
7,61.09124522068478,32.653947539192885,8.88343787153752
8,61.09124522068478,33.718684893246184,10.071908614116786
9,61.09124522068478,34.40736902292965,10.73878490634952
10,61.09124522068478,36.286086300550345,12.121772957988505
11,61.09124522068478,37.11368074564112,12.53095162894016
12,61.09124522068478,38.26006686816768,12.772486690240264
13,61.09124522068478,38.39987369269826,12.748069307576037
14,61.09124522068478,38.95973051483594,12.82606052139563
15,61.09124522068478,39.677525093579824,13.074610316965082
16,61.09124522068478,40.2355382648731,13.09686562282302
17,61.09124522068478,40.88099583139063,13.082157771669708
18,61.09124522068478,42.23022492893745,13.199466890711582
19,61.09124522068478,43.502948647668326,13.4208865094229
