gen,best,mean,std,best_log,mean_log,std_log
0,19.347510819731347,0.1402637453128258,6.426972271074511,39.35102576183879,4.166984118837936,11.425522102231648
1,19.347510819731347,4.6537324614354,6.276848251762691,39.35102576183879,11.57384225103132,11.743663008432565
2,19.347510819731347,7.308764384950157,4.903536966614127,39.35102576183879,16.10004700564484,10.198568129669294
3,19.347510819731347,8.074415175959155,3.9981300077092943,39.35102576183879,17.714523208012885,8.754419553189596
4,19.347510819731347,9.276734910940428,3.433201546133935,39.35102576183879,20.33464063667989,7.6072450926250115
5,24.00853545289202,9.53511365474581,2.6741134149142063,48.011038583110135,21.539446147376708,4.860814765215167
6,32.95596710272532,9.907403459819028,4.215880702612518,64.95684008401166,22.23168873659564,7.72995109543777
7,33.228064444160395,10.649773336221198,5.582644629197103,65.22921057609102,23.57404156027176,10.274503188135892
8,51.97816417471167,10.935882711587531,7.69320855959976,84.61889490181753,23.79301583068568,12.60432849888096
9,51.97816417471167,12.186317237089952,8.927685218401178,84.61889490181753,25.929761288245235,14.514079022614917
10,54.37743398117795,12.727377925970714,10.536121368461028,85.09816417471157,26.758530094097367,16.854891691447623
11,58.72165842044245,15.004647250441968,13.376974456855068,86.0825019464308,30.27160110837092,20.73263982629544
12,58.72165842044245,15.33279408802212,13.634691788936337,86.0825019464308,30.926772595024367,21.360674406421147
13,58.72165842044245,17.121738364297943,14.275958920068312,86.0825019464308,34.093060250030874,22.49522959511765
14,58.72165842044245,19.63783761706854,15.848652302180442,86.0825019464308,38.1728310483468,24.747458419023424
15,58.72165842044245,21.942442245085857,16.37176646531398,86.0825019464308,42.2834556092697,25.862665469931017
16,58.72165842044245,27.2429123810922,16.074980655123074,86.0825019464308,51.285108131996175,24.827742982408704
17,59.3896881326929,27.65653052504318,15.819834876650816,86.27059106729139,52.03473081212207,24.300847115282373
18,59.3896881326929,31.337962077272767,14.250572698586907,86.27059106729139,58.31918583147497,21.121159953405257
19,59.3896881326929,31.16077295989619,14.393229269137368,86.27059106729139,58.16826453068737,21.47292453875023
20,59.3896881326929,31.69922087092517,14.467172911102132,86.27059106729139,59.05785628155033,21.643584949659573
21,59.3896881326929,32.41143922502677,11.359931776122716,86.27059106729139,61.1388619670705,16.416769094390062
22,59.3896881326929,32.78163249985343,11.117468096518849,86.27059106729139,61.880304757714704,16.022884150821316
23,59.3896881326929,31.97423389245674,11.143034849658736,86.27059106729139,60.63699675523039,16.417277716478058
24,59.3896881326929,32.990532596828054,8.330232755113082,86.27059106729139,63.152432617166,12.014067144121617
25,59.3896881326929,32.89913929053543,9.56737476598017,86.27059106729139,62.81064627889568,14.325881543614342
26,65.05509488287078,32.035311068695016,10.586275024165358,87.37596710272534,61.05002524876288,15.508872967442125
27,73.25398600890094,32.57900749267569,9.724031634282918,89.0949489362742,61.90739293980398,12.832304977312436
28,73.25398600890094,32.321538433938834,9.713333475647609,89.0949489362742,61.47075388813892,12.80007733979768
29,73.25398600890094,32.31031145741413,10.289620978836107,89.0949489362742,61.48596230629988,14.079479043397695
