gen,best,mean,std
0,60.93480889721528,23.3836947955024,12.05377794001631
1,73.54896154643447,33.927861167009034,9.137355545857927
2,76.84896154643447,39.2291151261857,10.02152989530124
3,79.54467888464244,44.00481830067919,12.499550387201973
4,79.54467888464244,48.1933447688317,11.975083684581987
5,79.54467888464244,52.828298195522144,10.928221593522013
6,79.54467888464244,56.79153388718666,9.368001167725437
7,79.54467888464244,58.940804949782,7.507541171763068
8,79.54467888464244,61.24603826476121,6.47366776380747
9,79.54467888464244,62.8835962610724,6.43094654179683
10,79.54467888464244,64.51515700186161,6.359883100995962
11,79.54467888464244,65.80754556844659,6.198844523877023
12,79.54467888464244,66.96980173747058,6.1371831276405215
13,79.54467888464244,67.84170662557847,6.088774257830422
14,79.54467888464244,68.57711566763138,5.925978333636199
15,79.54467888464244,69.05634304520039,5.708953145060933
16,79.54467888464244,69.96894113684625,5.2023669863361945
17,79.54467888464244,70.35240201497098,5.141007745374339
18,79.54467888464244,70.82757493759269,5.05616133243507
19,79.54467888464244,71.1272648162885,4.9569919932863336
