gen,best,mean,std,best_log,mean_log,std_log
0,39.17105438238979,3.2048204438886576,14.743902299420125,39.17105438238979,3.2048204438886576,14.743902299420125
1,57.25060701409175,13.089568395123663,17.506811998613472,57.25060701409175,13.089568395123663,17.506811998613472
2,75.20394224923463,23.65907136504092,16.529188436077554,75.20394224923463,23.65907136504092,16.529188436077554
3,75.20394224923463,31.645035005290723,15.117695437763803,75.20394224923463,31.645035005290723,15.117695437763803
4,75.20394224923463,36.66901364981001,13.31718914243244,75.20394224923463,36.66901364981001,13.31718914243244
5,75.20394224923463,39.26854814188707,12.478411471888649,75.20394224923463,39.26854814188707,12.478411471888649
6,75.20394224923463,44.39097962814317,13.294693593277946,75.20394224923463,44.39097962814317,13.294693593277946
7,75.20394224923463,46.640353313261976,11.104643518095692,75.20394224923463,46.640353313261976,11.104643518095692
8,75.20394224923463,45.56570585563404,13.114359906058729,75.20394224923463,45.56570585563404,13.114359906058729
9,75.20394224923463,48.00268138776757,12.850440486979696,75.20394224923463,48.00268138776757,12.850440486979696
10,75.20394224923463,48.36612594581312,10.799827254010737,75.20394224923463,48.36612594581312,10.799827254010737
11,75.20394224923463,48.45823350387396,10.527675668132623,75.20394224923463,48.45823350387396,10.527675668132623
12,85.01617481767026,47.8418819703556,12.3197321174922,85.01617481767026,47.8418819703556,12.3197321174922
13,85.01617481767026,50.283908274859705,11.59459712244295,85.01617481767026,50.283908274859705,11.59459712244295
14,85.01617481767026,49.48788419332654,13.850038100517931,85.01617481767026,49.48788419332654,13.850038100517931
15,85.01617481767026,48.05968833081826,13.930288489033885,85.01617481767026,48.05968833081826,13.930288489033885
16,85.01617481767026,50.14215498731188,13.725398458437212,85.01617481767026,50.14215498731188,13.725398458437212
17,85.01617481767026,49.7010196505632,14.570291028849862,85.01617481767026,49.7010196505632,14.570291028849862
18,85.01617481767026,50.13527283012016,14.417854943483102,85.01617481767026,50.13527283012016,14.417854943483102
19,85.01617481767026,49.13546428821801,14.411070045985054,85.01617481767026,49.13546428821801,14.411070045985054
20,85.01617481767026,49.5774354278069,12.627326186058909,85.01617481767026,49.5774354278069,12.627326186058909
21,85.01617481767026,49.75815484321392,12.734949378924384,85.01617481767026,49.75815484321392,12.734949378924384
22,85.01617481767026,50.201190337588166,11.845488407222245,85.01617481767026,50.201190337588166,11.845488407222245
23,94.9001335721758,51.158633076500365,14.03265039954306,94.9001335721758,51.158633076500365,14.03265039954306
24,94.9001335721758,51.22430695639702,13.007182428343151,94.9001335721758,51.22430695639702,13.007182428343151
25,94.9001335721758,50.9527273856088,14.61223693322677,94.9001335721758,50.9527273856088,14.61223693322677
26,94.9001335721758,52.01987516791594,15.16506089146547,94.9001335721758,52.01987516791594,15.16506089146547
27,94.9001335721758,52.6149763757948,17.144936558826142,94.9001335721758,52.6149763757948,17.144936558826142
28,94.9001335721758,53.0916678867112,17.019224948796904,94.9001335721758,53.0916678867112,17.019224948796904
29,94.9001335721758,54.288114525055015,19.399580844638354,94.9001335721758,54.288114525055015,19.399580844638354
