gen,best,mean,std,best_log,mean_log,std_log
0,39.013547994715566,-0.7996000033747984,11.29808585785776,39.013547994715566,-0.7996000033747984,11.29808585785776
1,39.269900217026425,6.994141394696453,15.60709294297916,39.269900217026425,6.994141394696453,15.60709294297916
2,48.13070308686623,23.5789249755092,13.35022719607065,48.13070308686623,23.5789249755092,13.35022719607065
3,57.12788221052458,29.623141112994013,11.146160480973856,57.12788221052458,29.623141112994013,11.146160480973856
4,66.25699681219052,35.4360641130267,11.612495432874216,66.25699681219052,35.4360641130267,11.612495432874216
5,66.25699681219052,37.91932331180783,10.280286501393896,66.25699681219052,37.91932331180783,10.280286501393896
6,66.25699681219052,38.8063582493046,9.971906788328376,66.25699681219052,38.8063582493046,9.971906788328376
7,75.02364909070207,41.40243582613363,9.753330581371536,75.02364909070207,41.40243582613363,9.753330581371536
8,75.02364909070207,43.5645377720008,9.919002791906657,75.02364909070207,43.5645377720008,9.919002791906657
9,75.02364909070207,43.47327775760379,9.39638922164658,75.02364909070207,43.47327775760379,9.39638922164658
10,85.42619038813075,44.05448746367561,11.912266883490842,85.42619038813075,44.05448746367561,11.912266883490842
11,85.42619038813075,43.16214297882252,13.171770569530494,85.42619038813075,43.16214297882252,13.171770569530494
12,85.42619038813075,45.398535672888,12.175714434736776,85.42619038813075,45.398535672888,12.175714434736776
13,85.42619038813075,45.14998348162758,14.763869048952316,85.42619038813075,45.14998348162758,14.763869048952316
14,89.20394224923463,48.61387357600382,16.10171072968573,89.20394224923463,48.61387357600382,16.10171072968573
15,94.93740496697303,50.84613040894399,18.23208100864921,94.93740496697303,50.84613040894399,18.23208100864921
16,94.93740496697303,51.65420980372555,16.0382270191218,94.93740496697303,51.65420980372555,16.0382270191218
17,94.93740496697303,53.28681318977451,17.717635065137287,94.93740496697303,53.28681318977451,17.717635065137287
18,94.93740496697303,53.41034891258244,18.14572859883124,94.93740496697303,53.41034891258244,18.14572859883124
19,94.93740496697303,50.37962367931508,21.30850761973356,94.93740496697303,50.37962367931508,21.30850761973356
20,94.93740496697303,52.47004312648617,20.009631017255145,94.93740496697303,52.47004312648617,20.009631017255145
21,94.93740496697303,52.59748274982223,19.25233989086456,94.93740496697303,52.59748274982223,19.25233989086456
22,94.93740496697303,54.281500415704656,19.034706101255143,94.93740496697303,54.281500415704656,19.034706101255143
23,94.93740496697303,54.61386802964866,18.879284580508205,94.93740496697303,54.61386802964866,18.879284580508205
24,94.93740496697303,55.72088181426459,19.236085852419823,94.93740496697303,55.72088181426459,19.236085852419823
25,94.93740496697303,54.22979395056452,19.057576417800504,94.93740496697303,54.22979395056452,19.057576417800504
26,94.93740496697303,55.05892129737389,19.77939419485265,94.93740496697303,55.05892129737389,19.77939419485265
27,94.93740496697303,55.071063483060826,19.087368514154672,94.93740496697303,55.071063483060826,19.087368514154672
28,94.93740496697303,53.774351270993904,19.371847455515084,94.93740496697303,53.774351270993904,19.371847455515084
29,94.93740496697303,55.4151175116001,18.02272362504577,94.93740496697303,55.4151175116001,18.02272362504577
