gen,best_default,mean_default,std_default
0,75.2731522524128,16.56594708079804,28.348598981855822
1,87.57167900420626,31.30998243295452,31.120194731736056
2,87.57167900420626,54.14525036568414,24.30066880603125
3,88.60425778641311,64.4480062585004,15.740500232182
4,89.19732261812774,71.28842072665987,8.316217699155882
5,89.52679402095825,74.24097527668724,6.588716933222427
6,89.52679402095825,74.95320108471044,13.419277043709522
7,90.42010264645958,78.5871672981879,10.51598786490267
8,90.50341372532802,82.41111651282827,6.943226150179003
9,90.55402398497816,85.31882148260523,7.802540213517354
10,90.74669517527556,87.24001990417538,8.942994766647457
11,90.79402398497818,88.52692838901268,3.37087823435711
12,90.79402398497818,89.36646996948828,0.9567550911249224
13,90.79402398497818,88.61956960953545,9.514457339229343
14,90.79669509194096,89.66239617150916,0.8155578241539099
15,91.28669517527554,88.51771424410084,9.767287897338992
16,91.28669517527554,88.52213674090542,9.608387461599335
17,91.28669517527554,88.44298693016229,9.606263292813653
18,91.28669517527554,89.15105655057472,3.4604512953427067
19,91.28669517527554,89.4135552875829,2.9170905305662016
20,91.28669517527554,89.4263241444241,2.705304690069841
21,91.28669517527554,89.97643410087663,1.6438544450318142
22,91.33173230259882,89.66561034154653,2.941157442652165
23,91.33173230259882,89.21068851365017,4.044314614881996
24,91.33173230259882,90.01775728763272,1.237750992006868
25,91.34669517527554,88.52844524881974,9.864856270713489
26,91.34669517527554,89.88432407265309,1.4281745802815842
27,91.34669517527554,90.10776766500958,1.157802702142
28,91.39669509194096,89.59202293761406,3.562173003128542
29,91.39669509194096,89.39514776908814,4.080066603828076
