gen,best,mean,std
0,86.73730981109512,50.88650581852117,20.92764962009305
1,86.73730981109512,74.03694999069872,7.686107986018589
2,88.52353644806848,81.19144113238413,1.7555663621511368
3,88.52353644806848,82.0305609753383,1.030415127015245
4,88.52353644806848,82.26986031092434,1.1272396282935775
5,88.52353644806848,82.58518706555918,1.3632273165350657
6,88.52353644806848,83.25861061231397,1.60789441109705
7,88.52353644806848,83.51442865498625,1.692769048261732
8,89.88200618758324,84.08399466379927,1.89879796428791
9,89.88200618758324,84.56214634073872,1.777461877427015
10,89.88200618758324,85.16804335915525,1.4983701572707642
11,89.88200618758324,85.72625086826463,1.127822173055995
12,89.88200618758324,85.94035422531896,0.940197212336106
13,89.88200618758324,86.04686674801633,0.8922215816483398
14,89.88200618758324,86.12201734048791,0.9183944237390762
15,89.88200618758324,86.22366034728984,0.9367819105936744
16,89.88200618758324,86.38148002076457,1.022270023863928
17,89.88200618758324,86.43771488599053,1.000033380678811
18,89.88200618758324,86.52096064128956,0.9740449801893054
19,89.88200618758324,86.54890271239259,0.9592707024047595
