gen,best,mean,std
0,75.3895729826253,53.95943767795644,13.815201300293513
1,75.3895729826253,59.21720940431387,1.6254365395707786
2,82.19486503108362,62.801990168833065,7.295387874199735
3,83.87237888630945,66.44849779544111,8.812127287723397
4,83.87237888630945,72.15684381696343,8.176035898198979
5,83.91275134159984,76.63478545779846,4.407411074121769
6,84.80901301948923,78.34778001173082,3.5336940066838904
7,84.80901301948923,79.06332503046474,3.1621020242796853
8,88.08188000615586,79.76040393575258,2.9815758670063683
9,89.88188000615581,80.6045418864728,2.762978107969293
10,89.88188000615581,81.42019656750453,2.69635903452874
11,89.88188000615581,81.70668227251292,2.6547741712382797
12,89.88188000615581,82.20097490696467,2.4099266440672658
13,89.88188000615581,82.57423882399372,2.1565331626616118
14,89.88188000615582,82.89820516445738,1.8934709608625642
