gen,best,mean,std
0,87.53193985886487,59.52528171692356,23.622931778009608
1,87.53193985886487,81.55232787233295,1.8292300948693367
2,88.72188534076949,82.51418041259525,1.580929444912009
3,88.73730981109512,83.96002313080118,1.972284143340994
4,88.73730981109512,84.79197310432484,1.7174401004464537
5,88.73730981109512,85.83684194337776,1.1441659236477926
6,88.73730981109512,86.2210061091044,1.0996151489446104
7,88.73730981109512,86.40723136970722,1.1156805765873077
8,88.73730981109512,86.60120679399117,1.1347050429444725
9,88.73730981109512,86.87124539379978,1.1037988946273738
10,88.73730981109512,87.1400664003508,1.0779319303038488
11,88.73730981109512,87.32833371644345,0.9967359423256325
12,88.73730981109512,87.58190436245535,0.8582585576680586
13,88.73730981109512,87.83938144800558,0.7282564298844751
14,88.73730981109512,88.00279723084395,0.6142373700738327
15,88.73730981109512,88.11403876949552,0.5346051261752197
16,88.73730981109512,88.15263369168282,0.5282266753096815
17,88.73730981109512,88.22025546011591,0.5121808913931792
18,88.73730981109512,88.27604146840626,0.4881943437144166
19,88.73730981109512,88.32565796409519,0.46820535683941866
