gen,best_default,mean_default,std_default
0,87.19935834262662,22.50222407470418,34.129418087911176
1,90.7335612249423,57.71209995673349,35.500139706631245
2,90.7335612249423,74.04879050186405,26.959085039253747
3,90.7335612249423,84.01648084483844,14.258982805089053
4,90.7335612249423,85.94555443566782,8.628189376311658
5,90.7335612249423,86.21562482078592,7.441593321414388
6,90.7335612249423,86.45068878687196,7.496569448959816
7,90.7335612249423,84.85067353836556,12.656088099918808
8,90.7335612249423,86.04554089483331,8.884565811237385
9,90.7335612249423,86.50310065871126,5.693551875773593
10,90.7335612249423,86.77270537256919,4.832983116352155
11,90.7335612249423,86.5323957753218,6.594643576047505
12,90.7335612249423,85.90386312744553,9.275413763092768
13,90.7335612249423,85.08305561872591,11.0312973414087
14,90.7335612249423,86.21561481022347,8.128912087965432
15,90.7335612249423,86.55391471636645,7.51141077952072
16,90.7335612249423,85.8861042430628,9.302794183402668
17,90.7335612249423,86.07386094322518,8.116937464480419
18,90.7335612249423,86.26546389347364,6.773046173765503
19,90.7335612249423,84.74272343960973,12.392190369360597
20,90.7335612249423,85.55365190297465,10.033127825538784
21,90.7335612249423,86.62613968910546,6.618379105599902
22,90.7335612249423,86.51501737709268,5.694361222281258
23,90.7335612249423,85.93054909901667,7.7792492242752385
24,90.7335612249423,86.53757362873479,7.507211947657507
25,90.7335612249423,86.48588583901041,8.354485049933698
26,90.7335612249423,85.39566910534663,10.891628239256375
27,90.7335612249423,85.17960813287854,11.896452976066277
28,90.85356122494233,86.07094168404421,8.132498228107872
29,90.85356122494233,85.18216690461412,10.487623403441296
