gen,best,mean,std
0,39.19788162462294,22.908410811781376,10.692805582660236
1,39.19788162462294,32.558042950618415,5.38988632430943
2,47.805594608895326,35.929456997873885,2.5501008101757554
3,54.28626719449064,37.41091241232165,3.295907613378329
4,54.28626719449064,38.77915821600734,4.241197088312783
5,54.28626719449064,41.46233023008634,5.488032686819787
6,54.28626719449064,43.784044573287936,6.838157199254041
7,54.28626719449064,45.93888054262299,7.362918631616569
8,54.28626719449064,48.156737664967125,7.23074419526908
9,54.28626719449064,50.70176321184463,6.192255697342007
10,54.28626719449064,53.271388045586136,3.3649504205890155
11,54.28626719449064,54.28626719449062,1.4210854715202004e-14
12,54.28626719449064,54.28626719449062,1.4210854715202004e-14
13,54.28626719449064,54.28626719449062,1.4210854715202004e-14
14,54.28626719449064,54.28626719449062,1.4210854715202004e-14
15,54.28626719449064,54.28626719449062,1.4210854715202004e-14
16,54.28626719449064,54.28626719449062,1.4210854715202004e-14
17,54.424050896853686,54.28764503151426,0.0137093052889274
18,54.424050896853686,54.29040070556152,0.0235041388979243
19,54.424050896853686,54.29040070556152,0.023504138897924336
