gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,89.22188000615581,29.10658637956325,33.73266102762484,-5.279030957953178,87.21889246928257,67.37699002086174,15.248663492326044,20.67610891411575,-5.284117061344879,57.47814186652406
1,89.22188000615581,60.68917606508639,24.11685893536681,3.253319858307509,87.53977748263296,67.37699002086174,34.12487362364805,17.028263918210595,-0.7498684253067045,59.53953784581153
2,90.85669509194096,71.71711611090085,16.905665337051207,48.51547252691156,88.86679402095825,75.49173230259896,42.19011167494533,14.84257457958228,24.511309518244506,65.58188000615593
3,90.85669509194096,75.71067262581211,14.046229318920862,56.378471108544325,88.86753845158294,75.49173230259896,45.55628235610229,13.830887268242366,28.576368260652647,65.58262076044518
4,90.85669509194096,78.44500846210121,12.172540727404854,57.25379680945985,89.17423968777668,75.49173230259896,48.695297342885496,13.71423327723387,29.25060701409175,67.10130382095353
5,91.22669517527557,78.61401548229036,11.899393007263884,57.25379680945985,89.25598044206593,77.30168263345213,49.161128355007484,14.244039552154176,29.25060701409175,67.50704093504038
6,91.28669517527554,83.09707981797209,9.143656630991416,66.0107885825893,90.79719509610769,77.60168263345213,54.60883658101421,12.64549711448075,34.008286075816464,75.19222981914162
7,91.28669517527554,83.9428296795463,8.627837737037229,66.04403326435693,90.09283144057704,77.60168263345213,55.95370855106863,11.85492170703318,34.04144627464054,71.86015247060514
8,91.28669517527554,83.83018661600194,12.602031709837656,66.04250642816392,90.26148044623268,77.60168263345213,57.276158186962896,13.37861635886434,34.039923314266304,72.53253845158305
9,91.28669517527554,84.3827675452665,9.868148816444371,66.0565487251564,90.05969250208719,77.60168263345213,57.30720288475994,12.2713724454217,34.053929187172265,71.49070983838712
10,91.28669517527554,85.14266571412163,8.788532572522278,66.0572006248733,90.86619509610767,77.60168263345213,59.46545011730569,12.439268426298868,34.054579391393425,75.53722981914161
11,91.28669517527554,85.87057887212805,8.09567533221061,66.24396700023051,91.04694706497703,77.60168263345213,60.62608713513181,12.111416469266883,34.240805632956835,76.40193326054332
12,91.28669517527554,86.36316286208331,7.689413927625516,74.87674339656594,90.98493326054316,77.60168263345213,62.171370701022205,12.100390766516764,39.07329127159319,76.11194446901665
13,91.28669517527554,83.47988018073555,11.488294199785532,57.59171953566516,90.81102038241032,77.60168263345213,58.681799043093335,15.129176334367546,29.58725015056,75.50605531723383
14,91.28669517527554,82.51069523440148,13.936695057593903,57.26846011748124,90.74698044206592,77.60168263345213,57.39817240731521,15.780129672645996,29.26522321780813,74.9620409350404
15,91.341682633452,83.73445076571969,12.553361031299833,57.77030337760259,90.93018511690931,77.89669509194108,58.64425057754816,14.934380060378237,29.764958357379705,75.84120003839195
16,91.341682633452,82.8772834863662,13.221097084090395,57.75335180664859,90.852985501032,77.89669509194108,57.90941547003199,15.619867511295022,29.748071010677045,75.48804096837574
17,91.34669517527554,84.200826826467,11.656711085457626,57.25379680945985,90.58133197749105,77.90168263345213,59.74257459595889,14.29399795207365,29.25060701409175,74.28056952779494
18,91.34669517527554,85.00373789124271,10.243658114164049,65.97392029336545,90.85522981914148,77.90168263345213,61.03037027678252,13.557505453104143,33.97150614117433,75.50228907450752
19,91.34669517527554,85.50865754575877,10.719965638282646,57.239693042975325,90.86398044206594,77.90168263345213,62.26962098501306,12.89781321058572,29.2365424003741,75.54704093504041
20,91.34669517527554,86.830784915515,6.867334783867728,66.75016188604458,91.11498613440332,77.90168263345213,62.80446178348641,10.910677170147846,34.74492685848564,76.72194706497719
21,91.34669517527554,86.34396679595908,8.702465244215613,66.56105860075508,91.18229121646272,77.90168263345213,62.71759408504285,11.9158528507772,34.55672389929709,77.04123045251295
22,91.34669517527554,83.612742062468,12.810890435465698,57.45596982618185,91.1624383153425,77.90168263345213,59.51041930868931,15.386521508993171,29.452062797036977,76.99744698580932
23,91.35173296930547,84.65554976356168,11.903164105066898,57.64066073646884,91.18229121646272,77.90669517527567,61.05794891478007,14.401167878345078,29.635967422465825,77.04123045251295
24,91.35173296930547,86.26852882441541,7.799304320702985,66.75514061530684,90.98969517527554,77.90669517527567,62.33895204360663,11.848735113513742,34.74985401969699,76.11668263345214
25,91.35173296930547,83.96850884033995,13.887452530697598,66.28498841472502,91.04669517527554,77.90669517527567,60.07496583342433,15.167453238924924,34.28169708632028,76.40168263345214
26,91.35173296930547,83.24624055051383,16.02524441054886,56.38632150618865,90.81244454818436,77.90669517527567,59.661817560664886,15.922601581684948,28.783023185416592,75.23143325637658
27,91.35679627126204,85.3671580906146,9.671899485031355,65.7780626918285,91.16793326054318,77.91173296930562,60.73448869793842,12.973825257466103,33.9749214451755,77.02694446901664
28,91.35679627126204,83.9240004067817,13.110939412204155,57.60138684498513,90.9299382028273,77.91173296930562,59.06838723516304,14.78663472666613,29.596874184628582,75.84095433765182
29,91.35679627126204,83.56435200341251,10.581798673039405,65.6512108419783,90.61848044623267,77.91173296930562,57.08625462416782,14.134532061022709,33.848405211712745,74.31753845158306
