gen,best,mean,std
0,58.37959913428285,21.04396641199672,10.326690951151985
1,58.37959913428285,30.85835668888743,6.973029315758065
2,58.37959913428285,34.69764222098038,4.6649911944301525
3,58.37959913428285,36.597345203687325,4.130333074712924
4,58.37959913428285,37.33376390374356,4.349727389328515
5,66.09463815194543,38.53341591933103,5.369663180206942
6,66.09463815194543,38.94710215814432,5.360025455895803
7,66.09463815194543,40.16589487794161,6.122025480086605
8,66.09463815194543,41.64707304422323,6.476106684263624
9,69.37959913428286,43.12892087397077,7.142890715511726
10,69.37959913428286,43.95088399112187,7.396289457796682
11,69.37959913428286,44.88901668684416,7.591022245483035
12,69.37959913428286,45.832969301914005,7.797943719060877
13,69.37959913428286,46.68217117805929,7.863455989862133
14,69.37959913428286,47.386868485557535,7.814682038378711
15,69.37959913428286,48.01447890357504,7.796526815448639
16,69.37959913428286,48.82913266058156,7.707762485603803
17,69.37959913428286,49.97045340141256,7.470663512472182
18,73.33357331188756,51.703109719351616,7.40784705118342
19,73.33357331188756,52.68763370197661,6.751848737742781
