gen,best,mean,std
0,90.688353948145,59.73646413936403,19.467550572266333
1,90.688353948145,80.35254252590723,6.504684012991243
2,90.688353948145,86.56832971763068,1.7945295967403287
3,90.688353948145,87.60113385701663,0.8643525716984838
4,90.688353948145,87.8010860783387,1.0113755847032695
5,90.688353948145,88.12501884770765,1.191962371165683
6,90.688353948145,88.43814757846496,1.2792638084213843
7,90.688353948145,88.94456330942023,1.3566968130852746
8,91.25326262833372,89.31453373784234,1.28926311881422
9,91.25326262833372,89.88458501098825,0.8830960996505252
10,91.25326262833372,90.0774735430167,0.622344428151682
11,91.25326262833372,90.27943250805896,0.3542463967441856
12,91.25326262833372,90.36205251178976,0.3127539559984071
13,91.25326262833372,90.39477987057664,0.2998175248943661
14,91.25326262833372,90.48368376883693,0.3004363502822234
15,91.25326262833372,90.556785805092,0.3027449766083531
16,91.25326262833372,90.5822969479321,0.3077875994470843
17,91.25326262833372,90.60546780344878,0.3175267622601912
18,91.25326262833372,90.65468755689795,0.3209762392718294
19,91.25326262833372,90.70345186842926,0.32638160407562455
