gen,best,mean,std
0,86.03547959267739,51.54815958250191,19.569464801922173
1,87.49669509194099,74.50569396418187,6.739569919124128
2,88.85250552318661,81.87285038614993,3.8419442368317256
3,88.85250552318661,85.00454662700209,2.059445290109606
4,89.43616819497444,86.47894435621494,1.3551432457137422
5,92.25289246928256,87.42434857037095,0.6484746626664764
6,92.25289246928256,87.80261743190985,1.0152086802987286
7,92.85289246928257,88.81842581370633,1.485273850861434
8,93.15289246928256,89.7959372162226,1.2397273298182026
9,93.15289246928256,90.27633921312832,0.8823673954170824
10,93.15289246928256,90.56232886520104,0.8221012630896182
11,93.15289246928256,90.6804949345386,0.8463797290732425
12,93.15289246928256,90.83858827599062,0.9025084453788094
13,93.15289246928256,90.93276450656818,0.9197394305911502
14,93.15289246928256,91.02442709053555,0.9168471520391274
15,93.15289246928256,91.13055470772802,0.8991588657533784
16,93.15289246928256,91.25980112536476,0.9102461405534196
17,93.15289246928256,91.32492217865668,0.9030519649428378
18,93.15289246928256,91.43082448624992,0.8782283590656668
19,93.15289246928255,91.54427784529011,0.8276254557893205
