gen,best,mean,std
0,49.88611316836666,9.428712651212194,7.823019041376434
1,50.45935030574465,15.955223163418893,7.454283843925022
2,50.45935030574465,23.94021082898527,10.780721226712096
3,61.4771319139175,32.0175142679994,12.55633785540691
4,63.61343354059371,36.090465217984,12.456618818400631
5,66.13527962122829,40.59644922971357,11.62797744450496
6,66.13527962122829,46.142474419010135,9.718102207144224
7,66.13527962122829,50.45366815616824,6.461777161757909
8,66.13527962122829,53.64515003985132,5.055253552186329
9,66.13527962122829,54.64854640978164,5.213695388717884
10,66.9861131683667,56.18073433511504,5.296709026017999
11,66.9861131683667,57.49208080086854,4.975650000383731
12,66.9861131683667,58.94651928955236,4.404719221875249
13,66.9861131683667,60.53634271424716,2.522060938532406
14,66.9861131683667,61.19798945974726,1.6537916388799752
15,66.9861131683667,61.41655021542122,1.6041825400161094
16,66.9861131683667,61.57984280789959,1.4893738526882427
17,68.45398600890093,61.8902822559583,1.7160025632229212
18,68.45398600890093,62.02392763034885,1.6801169823178346
19,68.45398600890093,62.129087405015106,1.6476184778832348
