gen,best,mean,std
0,34.26665872310225,7.965247021602467,10.837500970706623
1,34.269900217026425,18.716552501475086,8.43114539217278
2,50.27959913428296,25.7586259554432,6.965606752336623
3,50.27959913428296,29.20110225917212,4.8521641803208935
4,50.27959913428296,31.899694305016126,3.8952091693246134
5,50.27959913428296,33.69347142793849,3.105763249406907
6,50.57959913428297,35.215053929204494,3.395312797239206
7,50.57959913428297,36.03314526438939,4.568752263090514
8,50.57959913428297,36.839833685256025,5.321380578880063
9,50.57959913428297,37.39957787913692,5.735866535998948
10,50.57959913428297,38.092588878584756,6.121946588832174
11,50.57959913428297,38.92251570352993,6.4557584945219135
12,50.57959913428297,40.60126382958577,6.9936285605421435
13,50.57959913428297,41.85792058991117,7.022941524629152
14,50.579599134282965,42.54119573116406,6.893086623175869
