gen,best,mean,std
0,90.20669517527556,53.16653664348681,21.852090004326847
1,90.20669517527556,78.26610971703165,7.366072765093066
2,91.0475108197314,84.93124593560769,3.030562581214113
3,91.0475108197314,87.25439763425497,1.3563399815919948
4,91.64814186652396,87.79346564313818,1.079805275571155
5,91.64814186652396,88.05663223544714,1.171286430440738
6,91.64814186652396,88.41488005556104,1.2225407219646631
7,91.64814186652396,88.59424000577073,1.2160098861448168
8,91.89732261812776,88.93076109924303,1.2657175826438647
9,91.89732261812776,89.27301789261452,1.2297256448997902
10,91.89732261812776,89.4394430085575,1.142073248859873
11,91.89732261812776,89.67371041489346,1.037943054892276
12,92.97853908213776,90.02598416097109,1.0471378461641525
13,93.58506424239104,90.27407224938872,1.012102439763417
14,93.58506424239104,90.51349773784416,0.9443107928746668
15,93.58506424239104,90.81324238015772,0.8993881940406746
16,93.58506424239104,91.05522547335212,0.7973744530965892
17,93.58506424239104,91.20022301909913,0.7722990748148387
18,93.58506424239104,91.34605207640698,0.707243091167974
19,93.58506424239103,91.44880424179784,0.6761094556947065
