gen,best,mean,std
0,34.19486503108351,7.419528754412142,9.315597089429604
1,34.24742736117437,18.453119437633017,8.143995031604035
2,39.19486503108351,25.65507535066165,6.224739383003539
3,39.2254484544556,28.588157861987693,5.687587782062402
4,39.2254484544556,31.04634186368445,4.5434794358871375
5,39.2254484544556,32.72525237069787,3.7145347806494486
6,39.2254484544556,33.9550196800935,2.8310156785025145
7,39.2254484544556,35.188040114051034,2.0037670088461272
8,39.2254484544556,35.30002655037941,2.0682947001374488
9,39.2254484544556,35.45584780062335,2.158315847073723
10,39.2254484544556,35.610069578446506,2.2347920808826367
11,39.2254484544556,35.76455143440985,2.298336092989948
12,39.2254484544556,35.96554656293713,2.368759120656773
13,52.889572982625246,36.40532025475717,2.9336544358863534
14,52.889572982625246,36.80036578473534,3.433994995645495
