gen,best,mean,std,best_log,mean_log,std_log
0,92.39486503108353,28.069398673150072,37.98193059751143,92.39486503108353,28.069398673150072,37.98193059751143
1,92.39486503108353,63.444187153382885,35.45029087091356,92.39486503108353,63.444187153382885,35.45029087091356
2,92.39486503108353,81.12145440442319,22.663730983338898,92.39486503108353,81.12145440442319,22.663730983338898
3,93.43825298494036,86.53358909921775,12.859656150013071,93.43825298494036,86.53358909921775,12.859656150013071
4,93.62951600496186,88.5116331169392,11.180836691421732,93.62951600496186,88.5116331169392,11.180836691421732
5,94.19240366476762,89.57538456272498,9.770172134240372,94.19240366476762,89.57538456272498,9.770172134240372
6,94.19240366476762,90.53570508470598,8.179555748713375,94.19240366476762,90.53570508470598,8.179555748713375
7,94.19240366476762,90.86830052012762,7.77372286321369,94.19240366476762,90.86830052012762,7.77372286321369
8,94.19240366476762,90.04277101243906,12.404220845574471,94.19240366476762,90.04277101243906,12.404220845574471
9,94.19240366476762,90.93907942121773,10.169705660783476,94.19240366476762,90.93907942121773,10.169705660783476
10,94.19240366476762,92.33315563479196,1.1300126114294695,94.19240366476762,92.33315563479196,1.1300126114294695
11,94.19240366476762,91.41981524292255,9.30080315164987,94.19240366476762,91.41981524292255,9.30080315164987
12,94.19240366476762,92.39966926273166,0.8786529167161663,94.19240366476762,92.39966926273166,0.8786529167161663
13,94.19240366476762,91.22149005531357,8.012279745622086,94.19240366476762,91.22149005531357,8.012279745622086
14,94.19240366476762,90.9210715236558,9.379244107115849,94.19240366476762,90.9210715236558,9.379244107115849
15,94.25240366476764,90.96094058650536,9.393722873196705,94.25240366476764,90.96094058650536,9.393722873196705
16,94.25240366476764,92.3250481357345,0.9208062939031406,94.25240366476764,92.3250481357345,0.9208062939031406
17,94.27605369405454,92.33307515058206,1.6829616548627322,94.27605369405454,92.33307515058206,1.6829616548627322
18,94.27605369405454,92.40194425265123,0.8942667113209246,94.27605369405454,92.40194425265123,0.8942667113209246
19,94.27605369405454,92.4696702451498,0.7780309280165902,94.27605369405454,92.4696702451498,0.7780309280165902
20,94.49859563501552,92.39585133264126,0.9762424358088634,94.49859563501552,92.39585133264126,0.9762424358088634
21,94.49859563501552,91.46818997576923,9.29843585130937,94.49859563501552,91.46818997576923,9.29843585130937
22,94.49859563501552,91.28242349481134,8.24798947012759,94.49859563501552,91.28242349481134,8.24798947012759
23,94.49859563501552,92.49732017744924,1.027065089930434,94.49859563501552,92.49732017744924,1.027065089930434
24,94.49859563501552,92.69889163217378,0.7653680899870174,94.49859563501552,92.69889163217378,0.7653680899870174
25,94.49859563501552,92.69372554805062,0.8420188128410883,94.49859563501552,92.69372554805062,0.8420188128410883
26,94.52278772623588,92.80491954954744,0.9364597815868227,94.52278772623588,92.80491954954744,0.9364597815868227
27,94.52278772623588,91.66632286282656,9.087306566196164,94.52278772623588,91.66632286282656,9.087306566196164
28,94.52278772623588,92.62958771118902,1.0538856970628718,94.52278772623588,92.62958771118902,1.0538856970628718
29,94.52278772623589,92.7309720474096,0.839267481098844,94.52278772623589,92.7309720474096,0.839267481098844
