gen,best_default,mean_default,std_default
0,56.20429422482648,8.21916604507968,14.017670811540622
1,56.20429422482648,19.3868725662306,12.800290774922814
2,72.02345239932762,25.634235657807668,13.65497955681742
3,80.62074892356559,33.49016980375161,15.323998219502316
4,80.62074892356559,36.626687082565496,14.178148118506591
5,80.62074892356559,37.43941666077882,14.770152505029037
6,82.97076637828307,42.22725630265816,14.142574116266664
7,82.97076637828307,45.05997283334156,13.406608322619975
8,89.20851354405632,45.57474466885967,14.086351410975118
9,89.20851354405632,46.49165340764711,14.456008575047498
10,89.20851354405632,48.12485146827143,15.200211191098909
11,90.37907932309606,46.70174399707942,16.214090842735885
12,90.37907932309606,47.04822217786087,15.70687530957561
13,90.37907932309606,48.01711563527758,15.172722817991382
14,90.37907932309606,51.26128596680452,14.997943448285769
15,90.37907932309606,52.77986170943318,15.82948133470422
16,90.37907932309606,51.27224876074447,16.96680489401599
17,90.38347050555456,51.80437211496075,16.572775069237775
18,90.38347050555456,49.85535609586823,18.777245791103056
19,90.38347050555456,50.42273767428488,17.01117100750166
20,90.38347050555456,51.3064976843594,16.86094807846826
21,90.38347050555456,51.63121774299162,17.69819846747049
22,90.38347050555456,53.03180159711801,16.577565288360717
23,90.38347050555456,54.52564268496537,15.42142780347942
24,90.38347050555456,55.67407864563662,16.185199995046865
25,90.38347050555456,57.807318150120864,16.310730240360904
26,90.38347050555456,56.88020945860282,18.311359453698746
27,90.38347050555456,58.81301394421584,18.57717630010879
28,90.38347050555456,58.69838250028626,17.832178825519936
29,90.39499203642684,59.57545929123132,17.460474423590032
