gen,best,mean,std,best_log,mean_log,std_log
0,88.62302101441448,21.891135526393228,33.07950973713219,88.62302101441448,21.891135526393228,33.07950973713219
1,91.15788117912034,48.84255306514089,36.26042831877664,91.15788117912034,48.84255306514089,36.26042831877664
2,91.15788117912034,69.36966815817013,28.6875507819884,91.15788117912034,69.36966815817013,28.6875507819884
3,91.15788117912034,82.71856861969114,14.3516593485063,91.15788117912034,82.71856861969114,14.3516593485063
4,91.15788117912034,86.6481340804358,4.806711613162488,91.15788117912034,86.6481340804358,4.806711613162488
5,91.15788117912034,85.25756821919373,12.692307412853438,91.15788117912034,85.25756821919373,12.692307412853438
6,91.15788117912034,86.26480905184002,7.674066061278669,91.15788117912034,86.26480905184002,7.674066061278669
7,91.15788117912034,84.80194806884798,13.40348645209522,91.15788117912034,84.80194806884798,13.40348645209522
8,91.15788117912034,87.40997683819634,4.425070929620369,91.15788117912034,87.40997683819634,4.425070929620369
9,91.15788117912034,86.52838887129482,9.4643195658728,91.15788117912034,86.52838887129482,9.4643195658728
10,91.29454706086824,86.28830752015364,12.437749325668843,91.29454706086824,86.28830752015364,12.437749325668843
11,91.3935733118876,87.44500484448876,8.511463710702383,91.3935733118876,87.44500484448876,8.511463710702383
12,92.65669509194096,89.11536990224074,2.7615981646927983,92.65669509194096,89.11536990224074,2.7615981646927983
13,92.65669509194096,88.19907995824258,10.90906753708607,92.65669509194096,88.19907995824258,10.90906753708607
14,92.65669509194096,89.08464559680884,7.961340131668993,92.65669509194096,89.08464559680884,7.961340131668993
15,92.65669509194096,89.03593602400639,8.142696573017433,92.65669509194096,89.03593602400639,8.142696573017433
16,92.65669509194096,88.7394169818627,8.379302808900668,92.65669509194096,88.7394169818627,8.379302808900668
17,92.65669509194096,88.36153405584301,10.158835042489208,92.65669509194096,88.36153405584301,10.158835042489208
18,93.61669509194094,87.06284259070242,15.520024631503672,93.61669509194094,87.06284259070242,15.520024631503672
19,93.61669509194094,86.48937186505113,15.95970485610922,93.61669509194094,86.48937186505113,15.95970485610922
20,93.61669509194094,88.7638914169251,10.040723391912405,93.61669509194094,88.7638914169251,10.040723391912405
21,93.61669509194094,90.48655663226782,2.342091778023992,93.61669509194094,90.48655663226782,2.342091778023992
22,93.61669509194094,90.7671437350236,2.195720799813473,93.61669509194094,90.7671437350236,2.195720799813473
23,93.61669509194094,90.46712485744254,5.618048504991172,93.61669509194094,90.46712485744254,5.618048504991172
24,93.61669509194094,89.68723774878295,7.959101916718922,93.61669509194094,89.68723774878295,7.959101916718922
25,93.61669509194094,90.4475906514044,9.7561020788697,93.61669509194094,90.4475906514044,9.7561020788697
26,93.61669509194094,89.61309062896325,9.877302794177854,93.61669509194094,89.61309062896325,9.877302794177854
27,93.61669509194094,89.94440883568913,8.611018799127578,93.61669509194094,89.94440883568913,8.611018799127578
28,93.61669509194094,91.64404797708973,3.4729956040381857,93.61669509194094,91.64404797708973,3.4729956040381857
29,93.61669509194094,91.63776801103164,2.5384829305565915,93.61669509194094,91.63776801103164,2.5384829305565915
