gen,best_default,mean_default,std_default
0,65.77544157072464,14.119466798558676,19.72994310451694
1,88.0137913760995,31.71563757072182,21.651652572726228
2,88.0137913760995,43.288573805796624,22.20099193224105
3,89.21585110906253,53.344319016883645,21.360408617137782
4,89.95736716631762,57.53907007443941,20.52015716888616
5,89.95736716631762,64.29755513889913,17.64118779574804
6,89.95736716631762,69.30594500260199,15.553402169706985
7,89.95736716631762,72.74800220058677,14.961235028410035
8,89.95736716631762,75.00045153161163,15.397734787871096
9,89.95736716631762,74.62669253624153,17.0673058569225
10,89.95736716631762,75.80098813253917,16.469946470188592
11,89.95736716631762,75.84759078138558,16.42598382651145
12,89.95736716631762,76.25507956300652,15.682869555414053
13,89.95736716631762,76.48191366337241,14.142135365691786
14,89.95736716631762,79.18772222111221,11.919763629240322
15,89.95736716631762,76.57513013565374,14.915351222580638
16,89.95736716631762,77.73567213013675,13.888616739348588
17,89.95736716631762,77.14146360427861,16.32114600866806
18,89.95736716631762,78.26351982825413,14.926759634108578
19,89.95736716631762,78.44547244970484,14.692695761822248
20,89.95736716631762,78.832247704163,15.76367583301045
21,89.95736716631762,81.1762671781285,11.177969340775237
22,90.3269554658996,80.12824193379323,11.51982750948
23,90.3269554658996,79.88874008267187,12.981312434291429
24,90.3269554658996,80.11953583478858,13.90557054658279
25,90.3269554658996,80.11700729179121,15.248731226596034
26,90.3269554658996,80.62236458931285,13.801192027046277
27,90.3269554658996,83.23314057804191,9.46383700100592
28,90.3269554658996,81.53775905093232,10.699618672948109
29,90.3597452887226,81.2249114797428,12.796551918033805
