gen,best,mean,std
0,93.26168263345198,77.79623932748417,18.105932087836177
1,93.61052820481504,90.11687734375924,2.021277477391122
2,93.93289246928254,92.26226521377892,0.9696304466306156
3,94.1218853407695,92.99376201668034,0.6022910720008046
4,94.1218853407695,93.2847883910635,0.181684718410464
5,94.1218853407695,93.34994888222224,0.1913169973551134
6,94.1218853407695,93.43140100331894,0.2375567095578659
7,94.1218853407695,93.48123367157608,0.251748305787813
8,94.52375419465169,93.53509343989587,0.2815775087746228
9,94.52375419465169,93.59772079922128,0.2969137284424976
10,94.52375419465169,93.67568454957542,0.2869636170020292
11,94.52375419465169,93.76501179921472,0.2565051202136171
12,94.52375419465169,93.809101286504,0.2217892368739349
13,94.52375419465169,93.87367638695952,0.1961257866111961
14,94.52375419465169,93.90249386473305,0.18420592997970908
