gen,best,mean,std
0,91.96878821817864,69.54656685497105,18.16531117559856
1,91.96878821817864,88.13629386154642,4.344560411031483
2,92.7575822894782,90.50788643549362,0.908966360559392
3,92.7575822894782,91.38722361802604,0.689625340352063
4,92.7575822894782,91.86030324266096,0.2622760001042081
5,92.7575822894782,92.09299616112143,0.3183872113028163
6,93.119361076658,92.36399371174964,0.3218743569007241
7,93.32353644806848,92.61680434406662,0.1476324329298672
8,93.32353644806848,92.66057071875257,0.1285051179480141
9,93.32353644806848,92.7024847177341,0.1315664874981116
10,93.32772932632852,92.71451954496126,0.1459047500162685
11,93.32772932632852,92.74760811425782,0.1780003977209567
12,93.3361681949744,92.7922662833272,0.214987854144854
13,93.3361681949744,92.80709370945492,0.2222566650933794
14,93.33616819497439,92.82815020549585,0.23002185524735563
