gen,best,mean,std
0,29.273152252412803,5.823315230626125,7.3402600983524255
1,42.09124522068478,13.674691665802444,8.030507273092494
2,42.09124522068478,20.648603615867025,9.524850349087506
3,42.09124522068478,26.436913502654487,7.3413320083177664
4,42.09124522068478,30.024011559291093,4.2977118964934125
5,42.09124522068478,30.772626490914128,3.4432202656289914
6,42.09124522068478,31.058774620380973,3.50886868101537
7,42.09124522068478,31.289466153315185,3.678786847636039
8,42.09124522068478,31.787070722740346,3.908527857225336
9,42.09124522068478,32.205014532116486,4.034357690969661
10,42.09124522068478,32.48513044871424,4.110506705280692
11,42.09124522068478,32.955589054242864,4.062757991966249
12,42.09124522068478,33.59535168582594,4.010738559577828
13,42.09124522068478,34.206934066121775,3.915762313206917
14,42.09124522068478,34.952432298348945,3.6794952229455458
15,42.09124522068478,36.02086550784787,3.36123263731214
16,42.09124522068478,36.51956582465784,3.2401503599364654
17,42.09124522068478,36.84180661943043,3.374847353530277
18,42.09124522068478,36.94318276976289,3.3913994696450387
19,42.09124522068478,37.285606930686235,3.4685970882199606
