gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,87.98957298262516,22.90150256756977,33.03377765159011,-5.752572638825633,75.29638447040706,62.786267194490776,10.975548648080126,19.02813949560499,-5.755742213586912,39.29305612475576
1,88.23289246928256,54.35087292650135,28.56497031775353,-2.70805020110221,87.70189246928255,62.54814186652407,29.07492803368141,17.341944365226816,-2.772588722239781,59.89314186652406
2,89.07173296930549,71.89446188628777,13.35563089297857,49.07402801401594,88.00173895695804,66.50669517527567,40.59484757492512,11.98674231744709,25.06669867889392,62.5600481329224
3,89.07679627126204,80.21719372535824,8.228742546121085,66.01581246250268,89.07173296930549,66.51173296930561,49.20912122170112,11.797701913650322,34.01329736762439,66.50669517527567
4,89.07679627126204,85.53530319296365,5.264538903800245,75.26004656894767,89.07173296930549,66.51173296930561,56.92841026424311,9.044544509798865,39.2568319788197,66.50669517527567
5,89.07679627126204,86.69944223140105,9.70185863267818,86.16083130387548,89.07679627126204,66.51173296930561,61.29099402024242,8.949561893796362,54.488414899869085,66.51173296930561
6,89.12814186652396,88.24144239243606,2.3270246037782414,86.7928282285399,89.07679627126204,67.04341372532814,63.70618256894343,5.320337083619416,55.58835394814509,66.51173296930561
7,89.12814186652396,88.55481205652035,1.969739502143775,87.68989246928255,89.07679627126204,67.04341372532814,64.87154130310437,4.2421077154997855,59.84515247060512,66.51173296930561
8,89.12814186652396,88.78727434163672,1.3945603284007888,87.80689246928256,89.07679627126204,67.04341372532814,65.56713572282116,3.2810546071015283,60.43015247060512,66.51173296930561
9,89.12814186652396,88.8982821644513,0.4350208790716151,87.81289246928256,89.07936355102514,67.04341372532814,65.7213431245789,2.071405133190117,60.44814186652406,66.53831700710674
10,89.12814186652396,88.63818666436768,2.257940062570705,87.56689246928256,89.07936355102514,67.04341372532814,65.2180440936017,3.901962887968519,59.21814186652407,66.53831700710674
11,89.12814186652396,88.61773213536706,1.938512879975587,87.56689246928256,89.12814186652396,67.04341372532814,65.16003316463767,4.19493573954574,59.21814186652407,67.04341372532814
12,89.19679627126204,88.87303607533431,0.4565322810453027,87.98389246928257,89.12814186652396,67.1117329693056,65.62413146213734,2.165284777788961,61.30314186652407,67.04341372532814
13,89.19679627126204,88.39391970555238,3.1211785163916104,87.2128282285399,89.12814186652396,67.1117329693056,64.83381876949119,4.8878432345800205,57.688353948145085,67.04341372532814
14,89.19679627126204,88.67192543145588,2.2401881161133668,87.80989246928256,89.13157458676086,67.1117329693056,65.41982133020879,3.6100067637531295,60.44515247060512,67.04682968752701
15,89.25679627126205,88.80988050596439,1.4344537323185111,88.04989246928257,89.19679627126204,67.4117329693056,65.7313901517783,3.1122623869486747,61.63314186652408,67.1117329693056
16,89.37679627126204,87.79504936279092,9.384320837032734,87.86088925724543,89.19679627126204,68.01173296930561,64.93354637639368,7.720887557213316,60.700152470605126,67.1117329693056
17,89.37679627126204,88.94701051045986,0.3928760689834781,87.98598748938578,89.19679627126204,68.01173296930561,65.9500530228269,1.8524720696151025,61.77374995333844,67.1117329693056
18,89.37679627126204,88.81633834502107,1.376787288448404,87.74989246928256,89.19679627126204,68.01173296930561,65.68977213666889,3.2127494906126244,60.13314186652406,67.1117329693056
19,89.37679627126204,88.79083326853124,0.653521162549303,87.32982822853991,89.25679627126205,68.01173296930561,65.2323424365385,3.019390675911139,58.04515247060512,67.4117329693056
20,89.37679627126204,88.91050432905658,0.4694284006206808,87.62405625556715,89.26279627126205,68.01173296930561,65.77915956243905,2.2093477712882543,59.52733176614112,67.4417329693056
21,89.37679627126204,87.85268115041268,9.41132387201848,87.33288925724543,89.37679627126204,68.01173296930561,64.88450878496565,7.806290733999431,58.276343344064045,68.01173296930561
22,89.37679627126204,88.81987780264176,1.4175007378576758,87.68988925724543,89.26279627126205,68.01173296930561,65.72212663111172,3.2600285462924585,59.84515247060512,67.4417329693056
23,89.37679627126204,88.71365147480132,2.252181633427496,87.92383144057705,89.37679627126204,68.01173296930561,65.5838937187241,3.734432387113069,61.23134334406405,68.01173296930561
24,89.43679627126204,87.97866050624503,9.127264610717264,87.67505625556714,89.37679627126204,68.31173296930561,65.01712214118504,7.1861556589446085,59.78233176614111,68.01173296930561
25,89.43679627126204,88.96824603401005,0.371363642741964,87.99595677816895,89.37679627126204,68.31173296930561,66.04807850649428,1.7540365996375933,61.83172933223819,68.01173296930561
26,89.43679627126204,88.93929276603862,0.4234578921754411,87.97698748938578,89.3795431061642,68.31173296930561,65.90392578669783,2.011734474161782,61.273141866524064,68.02648107960411
27,89.43679627126204,89.00325734389524,0.2957317202610713,88.45508765938153,89.37679627126204,68.31173296930561,66.20546916938574,1.409142454964175,63.65233176614112,68.01173296930561
28,89.43679627126204,87.90180525096648,9.42249333131117,87.20999522686164,89.3795431061642,68.31173296930561,64.74647180282628,7.644773544120121,57.68553324368108,68.02648107960411
29,89.43679627126204,88.93243306489461,0.45769925061372413,87.92960451452018,89.37679627126204,68.31173296930561,65.8754729046765,2.1633757444669857,61.27313123062763,68.01173296930561
