gen,best,mean,std,best_log,mean_log,std_log
0,75.08379793739256,-0.740622621832875,14.669419017369814,75.08379793739256,-0.740622621832875,14.669419017369814
1,94.9001335721758,7.480242536454479,21.90475971122075,94.9001335721758,7.480242536454479,21.90475971122075
2,94.9001335721758,24.554371856018893,22.92779675113504,94.9001335721758,24.554371856018893,22.92779675113504
3,94.9001335721758,36.05068892097039,22.395314339004926,94.9001335721758,36.05068892097039,22.395314339004926
4,94.9001335721758,42.92456584806263,22.78916504779044,94.9001335721758,42.92456584806263,22.78916504779044
5,94.9001335721758,51.88956068258556,21.29189236957623,94.9001335721758,51.88956068258556,21.29189236957623
6,94.9001335721758,55.03585838293062,19.17908920252955,94.9001335721758,55.03585838293062,19.17908920252955
7,94.9001335721758,57.63840859172549,18.823015715326164,94.9001335721758,57.63840859172549,18.823015715326164
8,94.9001335721758,58.04875079395948,20.416120111569587,94.9001335721758,58.04875079395948,20.416120111569587
9,94.9001335721758,58.21095673007688,19.559319320360405,94.9001335721758,58.21095673007688,19.559319320360405
10,94.9001335721758,56.6166675352647,21.341469268321177,94.9001335721758,56.6166675352647,21.341469268321177
11,94.9001335721758,58.54974516803716,17.52478013976257,94.9001335721758,58.54974516803716,17.52478013976257
12,94.9001335721758,60.31235727291337,18.807198389537632,94.9001335721758,60.31235727291337,18.807198389537632
13,94.9001335721758,62.64205339020487,18.02892037051459,94.9001335721758,62.64205339020487,18.02892037051459
14,94.9001335721758,60.9568752344823,17.73437157728001,94.9001335721758,60.9568752344823,17.73437157728001
15,94.9001335721758,61.57903788152726,18.200115351887742,94.9001335721758,61.57903788152726,18.200115351887742
16,94.9001335721758,63.35193378951896,19.17378450144276,94.9001335721758,63.35193378951896,19.17378450144276
17,94.9001335721758,62.644128652224246,19.760287405137834,94.9001335721758,62.644128652224246,19.760287405137834
18,94.9001335721758,63.22876562177738,20.959492970412253,94.9001335721758,63.22876562177738,20.959492970412253
19,94.9001335721758,63.8527964511603,20.1485161839028,94.9001335721758,63.8527964511603,20.1485161839028
20,94.9001335721758,60.46572644371732,20.099998838401827,94.9001335721758,60.46572644371732,20.099998838401827
21,94.9001335721758,59.238698364739406,19.68251446554498,94.9001335721758,59.238698364739406,19.68251446554498
22,94.9001335721758,58.72556917334052,20.148398110476883,94.9001335721758,58.72556917334052,20.148398110476883
23,94.9001335721758,59.411803765778274,20.77765590179073,94.9001335721758,59.411803765778274,20.77765590179073
24,94.9001335721758,59.48371306733024,19.5462859325156,94.9001335721758,59.48371306733024,19.5462859325156
25,94.9001335721758,58.95031221402802,20.82118159858798,94.9001335721758,58.95031221402802,20.82118159858798
26,94.9001335721758,58.98701490418145,21.35107567597903,94.9001335721758,58.98701490418145,21.35107567597903
27,94.9001335721758,59.5948358136284,18.74288160570769,94.9001335721758,59.5948358136284,18.74288160570769
28,94.9001335721758,58.603317004158654,19.23458510495139,94.9001335721758,58.603317004158654,19.23458510495139
29,94.9001335721758,61.27541277575519,19.022505353584368,94.9001335721758,61.27541277575519,19.022505353584368
