gen,best,mean,std
0,57.16226955283406,17.73802470339482,15.806340261679347
1,57.16226955283406,32.174480086239456,15.773843133817646
2,57.16226955283406,39.80358786545928,17.191729549375992
3,57.16226955283406,47.77152855233444,14.77345654993893
4,57.75297592783952,56.0049446138772,4.631329707076269
5,57.75297592783952,57.1681766165841,0.0587745422149218
6,57.75297592783952,57.17059164540406,0.0609397164514434
7,57.75297592783952,57.17891287227626,0.0853631770256504
8,57.75297592783952,57.19568690544264,0.1184940912176583
9,75.75297592783951,57.4096179016494,1.8509482860287847
10,75.75297592783951,58.01747989406291,2.8796747591843053
11,75.75297592783951,59.087008790793,4.506477123927177
12,75.75297592783951,60.2274522970313,5.523460835048014
13,75.75297592783951,61.73269589282379,6.590507726627003
14,75.75297592783951,62.7062533034788,6.784773541034577
