gen,best,mean,std
0,74.17641489804778,50.607026773340856,17.736341041169826
1,74.95067522005331,59.53141543293162,3.316292013068455
2,75.6764148980478,64.89316274105411,7.41660053610811
3,75.6764148980478,71.26929461431456,5.9538631293272495
4,75.6764148980478,74.18163305990501,0.6955935312409186
5,75.6764148980478,74.30908867922534,0.6765603765304732
6,75.6764148980478,74.55828690176574,0.6515931102426534
7,75.6764148980478,74.68574252108608,0.5719760090026585
8,75.6764148980478,74.78401909667798,0.5535291374208623
9,75.6764148980478,74.8569895095582,0.5438517520277512
10,75.9764148980478,74.91321731921836,0.537552875129823
11,75.9764148980478,75.0221877320986,0.5084623273814485
12,75.9764148980478,75.11603903599482,0.4541300074341867
13,75.9764148980478,75.2213563675192,0.3535033536898453
14,80.66811752271661,75.30139250274988,0.641288995324007
