gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,17.872721041432243,-1.407348798250594,6.638067659319394,-6.679561182057695,14.132289338012958,40.13885542478936,14.69948055241994,18.50023896890272,-11.097691234853048,38.037619446878416,20.494632089408487,-1.9064766483793625,6.9790204728128185,-6.522387100030688,16.288335358198264,37.42903972676546,10.722128638819122,17.011464723933074,-10.200894782244308,34.38351877491087
1,20.58463692019113,3.230684610683366,7.482541942658546,-6.005374923702258,17.872721041432243,45.12870360799975,25.683377281615183,11.507303129958787,-2.750004142422421,38.61284932374808,30.81347076847926,3.9776913087105537,10.077480911450058,-6.200048532332102,23.475815528466413,39.013874610797416,25.03346745608901,13.301938346934437,-8.295287203930833,38.4205995893936
2,25.04749114869223,9.935794290442791,9.06691626848922,-1.8292619311785807,23.333074980947075,45.12870360799975,30.63602909889518,8.536330515256449,15.216331513124064,40.32685087635728,30.81347076847926,9.325830216423151,11.06091275681968,-5.022278315196336,28.54279509707001,39.013874610797416,28.000943365795347,10.501990877081058,7.833944110413934,38.42241773388138
3,30.867521459139315,15.392533379093152,8.791257077747876,-0.9630722134004877,25.04749114869223,45.12870360799975,33.885797707902455,7.090438623763326,21.484536010339205,40.468964389486125,31.37154063492039,14.435151140570854,11.039284318825713,-2.4170954369761475,31.07074896498649,42.49722616743881,31.61799620596448,8.305540221914024,14.075275154618764,40.30402845431342
4,30.867521459139315,20.411824736319154,5.078567625354083,14.456762597839433,26.236582098874475,44.61999320222451,37.17551125969399,3.319981332736927,32.35563790991962,40.52819394185884,31.974748172052745,17.974353508555197,8.305328977049571,3.353763246751753,30.83511291901769,43.40088568849858,35.13688605539076,6.423140601059002,23.88872694815978,42.6981826688598
5,30.867521459139315,22.438565462580467,3.147500445765887,17.17416587547425,27.12570252890589,44.80217872258741,37.98514678286468,3.261340550520616,33.10598352536055,41.53966777666841,31.974748172052745,23.507717310825573,5.661772423987575,14.405234945656096,31.69245859453711,44.296979201397406,37.74574855891328,3.5906374995260126,31.65874086789639,42.5068063767143
6,30.867521459139315,23.06941047265524,4.127007965937318,17.419256113321993,29.26971953945294,46.44994583309524,38.44681936419957,3.3308242058650905,32.511692640484625,43.74136025844148,38.98480476363096,23.9875269495182,6.012572492528414,15.688336870817809,31.965874020029595,42.51464472975788,37.32319904649481,3.505162137279237,30.63800159429212,41.77064966814634
7,30.867521459139315,22.88283767828561,4.864065444581544,14.548104070789162,30.68066521276402,46.44994583309524,38.01480875138781,4.1779073805823215,32.511692640484625,43.791364255591,38.98480476363096,26.20953730963491,5.506341053071934,19.299831532096807,38.175492611371645,44.32139184307034,37.95996504570251,3.2430492230791823,32.02111260508192,42.550893117511485
8,30.867521459139315,22.52818802911088,4.9482176676078895,13.02610557625323,30.867521459139315,46.44994583309524,38.33212529729171,3.452801373719239,32.77617127647721,43.42918735893941,39.05708680707048,27.40516450719852,5.518696952793976,20.033652618377573,38.98480476363096,44.32139184307034,37.89253970325942,3.0559114523872752,31.724142705470744,41.7715665761366
9,39.441242037580494,23.836355207915226,5.431135831708117,16.610560941772857,34.77887289207209,46.44994583309524,38.83725154501551,3.3460066321715427,32.898169746432906,44.62747114654367,39.05708680707048,23.83054331304922,9.984661278803692,3.049209632037107,39.02455988752269,44.32139184307034,35.34460009392265,7.693718445450596,23.16790364047105,42.30203814957604
10,41.5309231542209,26.216209185453195,5.867086482800999,20.69187405618447,40.18643514394296,49.059218453984926,39.91543072633532,3.487902910372201,33.710218166412666,46.56905114124734,39.05708680707048,27.551215080024058,6.029721525512267,17.123865886694563,39.02455988752269,43.15570699987073,37.60885276419416,3.1135138352450618,31.34739782375861,41.53300344319321
11,41.5309231542209,26.7618914009098,6.5937764306450815,18.012251982688287,40.57246426694963,49.97642098184822,40.335974423816445,4.024567815766277,33.710218166412666,49.059218453984926,39.05708680707048,26.752471530987144,8.947101921684464,14.50289315246076,39.02455988752269,43.47337956494492,36.30185816388326,6.800897285324166,29.08601843667027,40.86228033363235
12,41.5309231542209,28.272667067739867,7.1173692064384255,19.273253948563003,41.51611211212565,49.97642098184822,40.88464294994397,4.429077831865091,33.710218166412666,49.059218453984926,39.05708680707048,28.838783153498984,5.658069234635319,17.795797521470142,39.02455988752269,45.48052800358664,37.32484892950964,3.378153746093416,29.82222534691349,41.5106344789472
13,44.660972116101135,29.403349508033976,8.106436637630326,18.926950325801023,43.29962415975931,51.14351799302302,41.37422877071129,4.960551831982309,34.00274651520676,50.63346029960245,39.05708680707048,28.9863868383198,6.457312948767576,17.795797521470142,39.05708680707048,45.48052800358664,37.72079988154146,3.0016083315343294,32.415721650454046,41.5106344789472
14,44.660972116101135,30.433138485438825,8.602316701984686,16.263540419916584,43.33159524717976,51.48041021460773,43.048770740964734,5.339035156232953,35.01317531667932,50.67834831063392,40.75610640603316,31.74426645384264,5.63203440386424,23.66625780247421,39.69881941449467,49.17337734902241,38.37771213777519,3.677426225167168,32.53992613670709,44.75425426135797
15,44.660972116101135,32.81194928963519,7.358548388691647,22.73213774682361,43.33159524717976,51.48041021460773,42.04266290742167,5.299548403232515,34.63433806597969,50.63346029960245,13.814738571366464,-2.237063398256141,6.098913175939644,-6.866996960419509,13.801356497022148,35.670302674866925,9.613400528111391,17.99933533300079,-11.388948743248957,32.36137053858353
16,44.660972116101135,35.53559476208543,5.949083143440614,25.745823883007848,44.21302170009661,51.81589012755013,43.20035636767947,5.252052509436879,35.952428722751314,51.3269808107826,18.43140631996438,1.8746769383704256,7.891673925888205,-6.015833942748314,15.901863006910528,33.79986008405277,20.843836869884576,13.424935692952277,-7.996759722674845,33.06904527299271
17,44.660972116101135,32.98067078378598,9.61038773586916,13.762969556084084,43.3587943021695,51.81589012755013,42.56327438800331,6.086602403624733,34.051261641378694,51.3269808107826,20.77355114584917,6.519543468114469,8.186641314182937,-3.3899404635045745,18.98415424167593,34.20649858037824,26.353417858480103,8.91038841256534,15.693212679794184,33.446543344375115
18,44.660972116101135,32.16407830510702,8.963093096112416,15.208292565358652,43.3587943021695,51.81589012755013,42.18999480049127,5.387706768411631,34.11548236978288,51.06051245204013,22.516898881871487,13.347350119136562,6.7634791789436015,0.8236855129213652,21.45032592682236,34.20649858037824,30.774779895396392,4.130135397501919,21.452159197565287,33.962992168027945
19,44.660972116101135,32.98378043411303,8.335011617293741,21.69489041992482,43.3587943021695,51.81589012755013,42.368656006364205,6.223687601266704,33.86533019216049,51.06527944995836,22.527698074300325,17.386305953773896,5.101198750471103,6.15806693853949,22.51747772022083,35.42421832988549,32.23378847635509,3.1898487256558425,23.50904167416376,34.21764625630845
20,44.660972116101135,32.83647360623572,7.354591847434036,20.924127221154883,43.3587943021695,51.81589012755013,42.39886544519973,5.645098581345167,35.01794104578009,51.06527944995836,22.527698074300325,19.2643295177568,3.117225191344936,13.801356497022148,22.51822696353986,35.42421832988549,32.92473696915619,1.8230735555466075,28.47374215796716,34.21764625630845
21,44.660972116101135,27.5056450161498,13.082667763776886,4.224326119765056,43.3587943021695,51.81589012755013,39.70814592519632,7.798015487342431,26.42029116878489,50.91175792595797,23.96065791408937,20.657039436597493,2.1016806375950834,17.390635634226403,23.17635643553874,35.42421832988549,33.137322315711025,1.7332299426792623,29.27557387175928,34.205842745193166
22,44.660972116101135,29.77190002887064,10.596967304852324,12.598597250156882,44.660972116101135,51.81589012755013,42.17353832658838,6.553922000186948,31.866525052318647,51.3269808107826,25.908127456694807,21.36051867870965,1.8803199349176287,19.388494431777524,23.96065791408937,35.696195305720444,33.203732924392725,1.79459757192718,29.73771481384989,35.248297957990545
23,44.660972116101135,31.43899961548751,8.415674705448733,20.908896567067725,44.660972116101135,51.5407386456121,43.067079820867846,5.803496711738156,35.4174909250505,50.91175792595797,25.912524449606416,21.917211374392444,3.6285126532350223,19.64793943043428,25.908127456694807,35.83384700499915,33.22881802728559,1.915061826956944,29.9883479959829,35.696195305720444
24,44.660972116101135,30.84580288955358,8.343790534090099,18.477014338709694,44.61458080281013,51.5407386456121,44.02124415574738,4.611836540609231,37.58238523635201,50.91175792595797,25.91846710090582,23.128058035463955,1.5143622400121262,20.77560180287476,25.9105458027962,36.02829505967932,33.374869065273764,2.4278962499631644,29.68849984195174,35.77190374032373
