gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,87.81289246928256,14.70948789726437,29.992703570855028,-5.749551968554122,66.70476458160746,60.44814186652406,6.507020248011217,17.570408713125936,-5.752731117563697,34.50157167423847
1,89.47669509194095,37.13877929468768,35.41491699518153,-5.14190974980746,87.55348064489795,68.59173230259894,20.029666082151167,21.86297764246589,-5.147780762071386,60.418006314354585
2,89.48669517527554,56.77658402867672,29.033943175276125,-2.70805020110221,87.83088925724543,68.60168263345211,31.70943361330736,19.27790732933464,-2.772588722239781,60.95523740523218
3,89.48669517527554,71.06811256301381,16.076336656792613,56.56179617336117,89.05248044623266,68.60168263345211,41.12711533685999,14.196705610706468,28.75929113478252,66.48753845158306
4,89.65669509194096,81.48222508337071,10.089170900949812,65.99586662697666,89.5369444690165,69.49173230259895,52.79982603640013,13.19212545300127,33.99340113965815,68.89198044206606
5,89.661682633452,87.5571512392471,3.947355531867205,84.97510091300173,89.65173230259883,69.49669509194108,62.24066176851532,7.678378489853126,48.742889061676976,69.48679402095837
6,89.76679402095824,88.83032559947354,2.4256158239894665,87.08873646542294,89.661682633452,70.08188000615593,66.34636442008235,4.929281323017235,57.74814186652406,69.49669509194108
7,89.76679402095824,89.1224880230031,2.342022643100462,87.56677076732323,89.66193326054318,70.08188000615593,67.74966622851426,4.170572565894398,60.31355887687012,69.49694446901663
8,89.82679402095825,89.55893230445588,0.2460306249988636,89.41811214362399,89.70512570689594,70.38188000615594,69.04842023624423,1.057441692492557,68.52141678603718,69.79223452012646
9,89.82679402095825,89.4407531341115,1.419074187847193,89.47390940085921,89.76679402095824,70.38188000615594,68.87265863411892,3.091823895153216,68.59148538851692,70.08188000615593
10,89.82679402095825,89.49231691121672,1.4071180878706278,89.52679402095825,89.82679402095825,70.38188000615594,69.09938913369415,2.9957532820804347,68.88188000615594,70.38188000615594
11,89.83173230259882,89.49057483457278,1.406856476700813,89.5201207646118,89.76979402095824,70.38679402095838,69.08564099691289,2.9927498656876748,68.8750759115332,70.09688000615593
12,89.83173230259882,89.35248714099322,3.184304762957991,89.55289246928257,89.82679402095825,70.38679402095838,69.18113688368094,3.986492020072629,69.14814186652409,70.38188000615594
13,89.83173230259882,88.75091156720438,4.541205048524705,89.16922981914149,89.83173230259882,70.38679402095838,68.2035956288658,6.9000762560140405,67.0722890745075,70.38679402095838
14,89.841682633452,88.14389763966078,9.785090842627191,89.16779572905844,89.83173230259882,70.39669509194108,67.86398669356844,9.1396697211004,67.05884688671792,70.38679402095838
15,89.841682633452,88.42459810353213,9.569173453848396,89.17450496080804,89.83173230259882,70.39669509194108,68.16125723295647,8.542330613258017,67.0895527807952,70.38679402095838
16,89.841682633452,87.62448150925378,13.110016736405017,89.12941853208484,89.83173230259882,70.39669509194108,67.9519631012027,10.716726770035985,67.0326701649124,70.38679402095838
17,89.84669517527554,89.28733347866364,2.6961457860354314,89.11656153659281,89.83222981914147,70.40168263345213,68.90323956839198,4.688773156615564,66.79644695247397,70.3872890745075
18,89.84669517527554,88.22809284381854,9.698470212984873,88.76304618766488,89.83222981914147,70.40168263345213,67.90740905103006,8.737766672591363,65.61075884023262,70.3872890745075
19,89.84669517527554,89.17333182783678,2.7280659682680257,88.76304618766488,89.841682633452,70.40168263345213,68.33564046448285,5.272741360624879,65.61075884023262,70.39669509194108
20,89.84669517527554,89.09841855865416,3.049498455893192,89.12143325637645,89.841682633452,70.40168263345213,68.35431910407021,5.941874137246284,66.79644695247397,70.39669509194108
21,89.84669517527554,88.51056428592445,9.750692579759855,89.19233197749104,89.841682633452,70.40168263345213,68.60645219809277,8.284396774782968,67.33556952779493,70.39669509194108
22,89.89669509194096,88.53727955580842,9.75039923609235,89.52898787358654,89.84193326054317,70.69173230259895,68.7387665069113,8.288292652245149,68.88630382095354,70.39694446901663
23,89.89669509194096,89.44260874620642,2.3611723220944745,89.51637262097796,89.84669517527554,70.69173230259895,69.25528606566208,4.323048754774701,68.84748022086659,70.40168263345213
24,89.89669509194096,89.05243032701483,3.325261099115275,86.40469740454267,89.89669509194096,70.69173230259895,68.14435121158003,6.3635360275708575,54.9614625944998,70.69173230259895
25,90.441682633452,89.0022636267343,3.37093470040699,87.13142736117439,89.89669509194096,73.39669509194108,68.33742526502814,6.507613553102433,58.66425778641322,70.69173230259895
26,90.441682633452,88.08503623172365,10.333282290676674,89.0142399132064,89.96341372532802,73.39669509194108,68.13858610797034,9.845212553943592,66.28127803475128,71.23870783429074
27,90.44669517527556,86.57904976374073,16.238083855056704,85.11016819497442,90.21844454818437,73.40168263345213,66.90961249973016,13.568838442610566,47.401939858864985,72.26143325637656
28,90.44669517527556,88.68141526452763,9.21718362611949,87.59950230108524,90.22433197749103,73.40168263345213,68.60235813404155,8.068741416671271,61.076388921053606,72.49556952779493
29,90.44669517527555,89.5441681403534,2.0981970569202875,89.33256125270856,90.44193326054318,73.40168263345213,69.78246830398899,5.333389393012057,67.94368693332784,73.39694446901663
