gen,best_default,mean_default,std_default
0,57.5489615464343,1.0733756983005884,12.007427845687646
1,57.5489615464343,9.605848970326388,16.1230742524372
2,66.50693855665945,21.62832244954633,18.42498516945706
3,66.50693855665945,29.19813775758261,18.26915507559968
4,85.57703951986407,35.949513397020226,19.068442366740264
5,85.57703951986407,37.12337318045187,19.0817419942844
6,85.57703951986407,38.17954731530097,18.59024455804487
7,85.57703951986407,39.81113940320885,18.928233125866235
8,85.57703951986407,41.22883040948465,18.020940176148947
9,85.57703951986407,40.335064335268335,18.65761461140644
10,85.87703951986407,43.70161711632677,19.29882867355407
11,85.87703951986407,43.29156211133169,20.343174106560053
12,85.87703951986407,38.1395072607236,20.40707178210912
13,85.87703951986407,40.17314105731272,19.184542845289485
14,85.87703951986407,42.54167689336213,19.771091150561087
15,85.87703951986407,41.57113001578405,20.765583642164813
16,85.87703951986407,41.19508215499514,20.290334838448764
17,85.87703951986407,39.89626784451626,19.82296229360793
18,86.03598249381268,40.556197144276034,20.013710501981485
19,86.03598249381268,41.02979988506176,20.548937409813764
20,86.03598249381268,40.23548038624342,21.045225038379343
21,86.03598249381268,40.31565414577889,19.97397829298189
22,86.03598249381268,39.84170389166248,20.031572274063176
23,86.03598249381268,41.33246913136482,19.30010536794081
24,86.03598249381268,45.7544437247597,20.00255320997702
25,86.03598249381268,42.29575379791108,20.64320832780712
26,86.03598249381268,43.77045079048194,20.4392310936902
27,86.03598249381268,45.61161743610196,22.654960174761
28,86.03598249381268,41.18800305411109,21.93525044353862
29,86.03598249381268,41.37855690198565,21.89221804235852
