gen,best,mean,std,best_log,mean_log,std_log
0,91.49061166337202,41.44481217765022,36.464803532858056,91.49061166337202,41.44481217765022,36.464803532858056
1,92.64704041507838,67.59570770495945,23.64705619837268,92.64704041507838,67.59570770495945,23.64705619837268
2,92.69061166337202,75.69844282014705,20.09753340148922,92.69061166337202,75.69844282014705,20.09753340148922
3,92.69061166337202,84.17831648258381,14.153358930776378,92.69061166337202,84.17831648258381,14.153358930776378
4,92.69061166337202,86.57019807386614,11.80128822347473,92.69061166337202,86.57019807386614,11.80128822347473
5,92.69061166337202,88.9600920879827,7.660982199193388,92.69061166337202,88.9600920879827,7.660982199193388
6,92.69061166337202,88.70836593356948,10.557169801496316,92.69061166337202,88.70836593356948,10.557169801496316
7,92.69061166337202,89.9214567401706,6.909064333560429,92.69061166337202,89.9214567401706,6.909064333560429
8,92.69061166337202,90.06470080844502,7.386336340338237,92.69061166337202,90.06470080844502,7.386336340338237
9,92.69061166337202,90.62554893131184,4.508065419171886,92.69061166337202,90.62554893131184,4.508065419171886
10,92.69061166337202,90.06320171006656,7.332034508594424,92.69061166337202,90.06320171006656,7.332034508594424
11,92.69061166337202,89.00215706206714,11.310422563215056,92.69061166337202,89.00215706206714,11.310422563215056
12,92.69061166337202,89.76262486165702,10.28888090307252,92.69061166337202,89.76262486165702,10.28888090307252
13,92.69061166337202,89.42613448770027,11.92510752442929,92.69061166337202,89.42613448770027,11.92510752442929
14,92.69061166337202,91.10655422245144,6.392536846191039,92.69061166337202,91.10655422245144,6.392536846191039
15,92.69061166337202,88.90592180252997,12.908426262829671,92.69061166337202,88.90592180252997,12.908426262829671
16,92.69061166337202,89.57013128388466,10.290609932633163,92.69061166337202,89.57013128388466,10.290609932633163
17,92.69061166337202,88.29791417566302,13.568571976534344,92.69061166337202,88.29791417566302,13.568571976534344
18,92.69061166337202,91.06211106957925,6.251960661799184,92.69061166337202,91.06211106957925,6.251960661799184
19,92.69061166337202,88.72891452561387,13.084663966559203,92.69061166337202,88.72891452561387,13.084663966559203
20,92.69061166337202,88.34272333397782,13.385740362810555,92.69061166337202,88.34272333397782,13.385740362810555
21,92.69061166337202,90.09689642460488,10.88948252846245,92.69061166337202,90.09689642460488,10.88948252846245
22,92.69061166337202,91.25928403723998,7.552353335051448,92.69061166337202,91.25928403723998,7.552353335051448
23,92.69061166337202,89.90073415089029,10.933374067911124,92.69061166337202,89.90073415089029,10.933374067911124
24,92.69061166337202,89.9183769821406,9.16495420146057,92.69061166337202,89.9183769821406,9.16495420146057
25,92.69061166337202,88.67638168715192,11.486901289159864,92.69061166337202,88.67638168715192,11.486901289159864
26,92.69061166337202,88.01596435811878,14.667692330905846,92.69061166337202,88.01596435811878,14.667692330905846
27,92.69061166337202,89.28650188533943,12.786490757900795,92.69061166337202,89.28650188533943,12.786490757900795
28,92.69061166337202,90.41543844047854,7.978709694710876,92.69061166337202,90.41543844047854,7.978709694710876
29,92.69061166337202,90.15524271928905,9.585565223681197,92.69061166337202,90.15524271928905,9.585565223681197
