gen,best,mean,std
0,82.96304739758637,56.6615800530744,24.548629311688146
1,82.96304739758637,80.43156139584778,2.7641999949683376
2,82.96304739758637,81.87919679707937,0.4661407018247802
3,83.02326625757942,82.09516442896154,0.4278280411978656
4,84.00278772623588,82.28703283889554,0.3597575035971497
5,84.00278772623588,82.42141096829604,0.2572433615999924
6,84.00278772623588,82.49140215906573,0.2998378700562437
7,84.00278772623588,82.54157497775543,0.3162596284900968
8,85.99605369405454,82.6461056452236,0.4688103427470755
9,89.97611947915372,82.781435170823,0.9134775082593508
10,89.97611947915372,83.03673205142591,1.346653978971856
11,89.97611947915372,83.20764740942067,1.5452756942543693
12,90.97611947915372,83.37519869606233,1.77386707434043
13,90.97611947915372,83.48988204427576,1.8848685481186311
14,90.97611947915372,83.63801514412312,1.950463155704256
15,90.97611947915372,83.85328444173977,2.1321037073590188
16,90.97611947915372,84.10552606771076,2.237560906451125
17,90.97611947915372,84.18838427583394,2.275456899135634
18,90.97611947915372,84.28999004038786,2.3655751358665884
19,90.97611947915372,84.46445194212961,2.4282033441083493
