gen,best_default,mean_default,std_default
0,57.601837298482245,0.5810337358834369,11.142506316225877
1,66.56627799644576,5.771808194785174,15.729169956250052
2,66.56627799644576,11.411157732773058,17.24957688242072
3,66.56627799644576,16.944458043422248,16.794615977716617
4,66.56627799644576,20.346096559479243,16.780724394393477
5,66.56627799644576,21.41267796130559,16.59824611643132
6,66.56627799644576,22.036861196519816,15.21227301388796
7,66.56627799644576,25.10964138302696,15.878075962565932
8,66.56627799644576,27.09114465155752,16.0315530543399
9,66.56627799644576,27.433478158624258,16.988704621015774
10,66.56627799644576,28.16667931750457,17.137998177386702
11,66.56627799644576,29.8525591151991,17.463989987678787
12,86.14098684561476,30.15156740652623,18.11092038592797
13,86.14098684561476,30.88104506754743,18.657887831327965
14,86.14098684561476,31.360916415403352,20.007133644169265
15,86.14098684561476,34.49463180130328,21.62629544410774
16,86.14098684561476,36.92338056731834,22.455811057370298
17,86.14098684561476,37.84846553731419,23.4605598923404
18,86.14098684561476,39.53330561234834,23.6053909190852
19,86.14098684561476,43.23143541333703,22.855286842820124
20,89.15833644349736,44.60469488560817,24.674584202992285
21,89.15833644349736,47.79456881922401,24.520595102774447
22,89.15833644349736,48.30577766548703,22.70420149657448
23,89.15833644349736,46.1560065593131,23.28314338648356
24,89.15833644349736,50.6870346758347,23.27930655638866
25,89.15833644349736,50.406175397612266,23.54151132201784
26,89.15833644349736,51.80921808024424,23.10620493627311
27,89.15833644349736,51.25573118687777,23.731297168215928
28,89.15833644349736,49.5850077928768,23.929455121076284
29,89.15833644349736,52.89891670575856,23.698857094128588
