gen,best_default,mean_default,std_default
0,83.70771745730602,17.99895392720556,18.14935280864789
1,84.15303286138604,29.665763664459924,19.818838626451967
2,84.89936086271507,36.263139353294434,20.91382303240236
3,85.01936086271508,39.522170503109066,21.279148684202447
4,85.31936086271507,46.79366015686605,22.11059121695654
5,85.50074878798992,46.408925417897045,23.67230591037255
6,85.50074878798992,48.09837852740998,21.65369132613317
7,85.50074878798992,47.747822088351455,21.942201657037927
8,85.5049241594004,50.1166195489926,21.116304931164333
9,85.5049241594004,48.64611036102112,20.21047342721656
10,85.5049241594004,47.28552504776772,20.770486914571528
11,86.25376659764129,44.414005577893285,22.16253825263717
12,86.25376659764129,45.82342391099248,21.76166771616592
13,86.25376659764129,48.82834335745278,21.49763650219416
14,88.7361150914376,53.68354211472261,21.58390510237463
15,89.9875519834495,52.51126102288289,21.6390879464862
16,89.9875519834495,51.41920469586152,23.861448816420225
17,89.9875519834495,54.9837050039104,22.19096561463956
18,89.9875519834495,55.695667888553686,23.71277751388539
19,90.07463815194546,61.31542700059531,21.76673408252497
20,90.07463815194546,58.46967374292367,22.716995173317635
21,90.07463815194546,61.357376097532295,24.35340691489261
22,91.03003982910278,60.87247275722218,24.97330564330393
23,91.03003982910278,62.88918815322785,24.58885608613129
24,91.03003982910278,63.22200220995926,23.304495977781794
25,91.03003982910278,67.13385594462775,22.99881572044109
26,91.03003982910278,67.63988343048909,25.889143538271963
27,91.03003982910278,72.01688657788836,22.10308379116763
28,91.03003982910278,69.25249635519616,25.41716252167228
29,91.03003982910278,72.23580510559873,21.88946753369689
