gen,best,mean,std,best_log,mean_log,std_log
0,73.93438663640228,2.2982533371263933,13.386130825387012,73.93438663640228,2.2982533371263933,13.386130825387012
1,73.93438663640228,10.296481941066864,16.82725778029713,73.93438663640228,10.296481941066864,16.82725778029713
2,73.9395236340002,16.415756727367217,18.8711647015261,73.9395236340002,16.415756727367217,18.8711647015261
3,73.9395236340002,24.636031382487364,19.10654596333153,73.9395236340002,24.636031382487364,19.10654596333153
4,73.9395236340002,27.963159164912646,17.759554132238343,73.9395236340002,27.963159164912646,17.759554132238343
5,73.9395236340002,31.203883664978665,18.006408608294258,73.9395236340002,31.203883664978665,18.006408608294258
6,75.21617481767026,34.77400872390201,17.99925629629011,75.21617481767026,34.77400872390201,17.99925629629011
7,85.98192069107682,37.14942915588712,18.728651231553,85.98192069107682,37.14942915588712,18.728651231553
8,89.17641489804765,41.15107242981497,20.41246860974344,89.17641489804765,41.15107242981497,20.41246860974344
9,89.17641489804765,45.0383271394161,19.82847102952931,89.17641489804765,45.0383271394161,19.82847102952931
10,89.17641489804765,46.11340564036016,19.98494682207761,89.17641489804765,46.11340564036016,19.98494682207761
11,89.17641489804765,49.294658878105786,19.826413110474206,89.17641489804765,49.294658878105786,19.826413110474206
12,89.17641489804765,52.73284473681774,19.68519618852177,89.17641489804765,52.73284473681774,19.68519618852177
13,89.17641489804765,54.72297654168729,17.363839727239693,89.17641489804765,54.72297654168729,17.363839727239693
14,89.17641489804765,53.38249704872801,17.01098182608639,89.17641489804765,53.38249704872801,17.01098182608639
15,89.17641489804765,53.33284782163037,17.824038229233693,89.17641489804765,53.33284782163037,17.824038229233693
16,89.17641489804765,53.35583559990712,16.675033611320906,89.17641489804765,53.35583559990712,16.675033611320906
17,89.17641489804765,53.44959098798081,17.229018658059555,89.17641489804765,53.44959098798081,17.229018658059555
18,89.17641489804765,56.33671715382837,17.12107543233703,89.17641489804765,56.33671715382837,17.12107543233703
19,89.17641489804765,52.8576407024497,20.64981444158777,89.17641489804765,52.8576407024497,20.64981444158777
20,89.17641489804765,53.06823516483587,18.563789129301306,89.17641489804765,53.06823516483587,18.563789129301306
21,89.17641489804765,54.92038355756455,17.955761958721986,89.17641489804765,54.92038355756455,17.955761958721986
22,89.17641489804765,52.53516997960563,18.5687592186967,89.17641489804765,52.53516997960563,18.5687592186967
23,89.17641489804765,52.650361053660745,20.0543198668212,89.17641489804765,52.650361053660745,20.0543198668212
24,89.17641489804765,52.22459886100989,19.76677692584981,89.17641489804765,52.22459886100989,19.76677692584981
25,89.17641489804765,57.48056312568124,18.8965610292683,89.17641489804765,57.48056312568124,18.8965610292683
26,89.17641489804765,55.47581070338486,18.98445156219432,89.17641489804765,55.47581070338486,18.98445156219432
27,89.17641489804765,56.03301369293344,19.10906768752256,89.17641489804765,56.03301369293344,19.10906768752256
28,89.17641489804765,56.36677812784049,19.433111820219427,89.17641489804765,56.36677812784049,19.433111820219427
29,89.17641489804765,56.24096173035576,18.955106023473203,89.17641489804765,56.24096173035576,18.955106023473203
