gen,best,mean,std
0,29.182888840036806,4.625003470976521,7.13767276098429
1,29.182888840036806,11.420902935108554,3.904759891825917
2,53.74742736117448,13.794529236820686,6.947272297990137
3,53.74742736117448,18.217419173292697,8.515062416168112
4,62.431939858865,23.776104549341866,9.320820724981843
5,64.53193985886502,27.941797374888786,10.23379606850994
6,64.53193985886502,29.797205477660107,10.31034452145764
7,64.53193985886502,32.45732012172367,10.018383472439307
8,64.53193985886502,35.29949484021077,10.606409635574618
9,64.53193985886502,37.24868746645273,10.574105365315082
10,64.53193985886502,38.95397380111947,10.184870745118312
11,64.53193985886502,40.64898097806911,10.098694772382334
12,64.53193985886502,42.14408191894509,9.605011502994367
13,64.53193985886502,43.08554945500165,9.060130334956813
14,64.53193985886502,44.549320767393,8.589945520423255
