gen,best,mean,std,best_log,mean_log,std_log
0,30.10835578817423,15.135231902281946,10.26517090560655,30.10835578817423,15.135231902281946,10.26517090560655
1,30.5750499825186,20.5604003120829,5.848089300899198,30.5750499825186,20.5604003120829,5.848089300899198
2,30.5750499825186,20.812599775504413,6.496873871856122,30.5750499825186,20.812599775504413,6.496873871856122
3,30.5750499825186,22.80258178196955,6.595244491816048,30.5750499825186,22.80258178196955,6.595244491816048
4,30.5750499825186,24.225221308468907,5.648562627901087,30.5750499825186,24.225221308468907,5.648562627901087
5,30.57946500072772,24.81406690353365,7.306365974455249,30.57946500072772,24.81406690353365,7.306365974455249
6,30.57946500072772,26.11005002573913,6.253408366833932,30.57946500072772,26.11005002573913,6.253408366833932
7,30.63402398497815,26.86574817381292,6.558952777170013,30.63402398497815,26.86574817381292,6.558952777170013
8,39.299556426609314,27.576237273703395,5.754542470300764,39.299556426609314,27.576237273703395,5.754542470300764
9,39.424050896853686,27.315265484168272,6.499918103440315,39.424050896853686,27.315265484168272,6.499918103440315
10,39.424050896853686,27.94891643279045,5.926439175328254,39.424050896853686,27.94891643279045,5.926439175328254
11,39.424050896853686,28.405586666230207,6.654362194003814,39.424050896853686,28.405586666230207,6.654362194003814
12,48.05196501081935,27.859513611736062,7.815616638163232,48.05196501081935,27.859513611736062,7.815616638163232
13,48.05196501081935,27.61564427411829,8.441926684251703,48.05196501081935,27.61564427411829,8.441926684251703
14,48.05196501081935,30.08398688711446,6.842374592611049,48.05196501081935,30.08398688711446,6.842374592611049
15,56.94556065373063,30.30665118996581,8.027742160195416,56.94556065373063,30.30665118996581,8.027742160195416
16,56.94556065373063,30.61677721813652,9.55785588223235,56.94556065373063,30.61677721813652,9.55785588223235
17,56.94556065373063,31.67242785609852,10.862193666372828,56.94556065373063,31.67242785609852,10.862193666372828
18,56.94556065373063,31.682811775651672,11.71563628922423,56.94556065373063,31.682811775651672,11.71563628922423
19,65.78539190157781,33.82878980113638,11.3839324327097,65.78539190157781,33.82878980113638,11.3839324327097
20,65.78539190157781,32.135746492814825,12.495144069381356,65.78539190157781,32.135746492814825,12.495144069381356
21,65.78539190157781,34.467459121096184,14.10599994870979,65.78539190157781,34.467459121096184,14.10599994870979
22,65.78539190157781,36.78044334325065,13.625215002162683,65.78539190157781,36.78044334325065,13.625215002162683
23,74.65964069627225,37.84764045322135,13.868484053471017,74.65964069627225,37.84764045322135,13.868484053471017
24,74.65964069627225,38.46772349302856,15.707779866105444,74.65964069627225,38.46772349302856,15.707779866105444
25,74.66317426885355,39.80423794800655,16.55069325600701,74.66317426885355,39.80423794800655,16.55069325600701
26,74.66672037186031,42.45539244782708,16.394017724187133,74.66672037186031,42.45539244782708,16.394017724187133
27,74.66672037186031,43.87792510147813,16.24332329747983,74.66672037186031,43.87792510147813,16.24332329747983
28,74.66672037186031,45.47358874399405,14.682028857526053,74.66672037186031,45.47358874399405,14.682028857526053
29,74.66672037186031,45.387342272322286,12.800551763762714,74.66672037186031,45.387342272322286,12.800551763762714
