gen,best,mean,std
0,89.2370395198641,46.75276362424262,16.43987100557427
1,90.39288973525116,66.43969131064651,11.134929601437747
2,90.39288973525116,77.6496505824469,8.380899794573613
3,91.1052886203982,86.35535858474248,2.854551289771948
4,91.45482255552048,88.01008495198788,1.0624788995252474
5,91.45482255552048,88.31807430748762,1.0517200410128815
6,91.45482255552048,88.66381970679308,1.0050208468662498
7,91.45482255552048,88.90427158212137,0.9502547453264144
8,91.45482255552048,89.26495941924559,0.761816930354089
9,91.45482255552048,89.50105822854934,0.6840007859780866
10,91.45482255552048,89.58245595253037,0.661121241549198
11,91.45482255552048,89.63403157368437,0.6322118229758884
12,91.45482255552048,89.70528608122646,0.6147113189165807
13,91.45482255552048,89.81568353054274,0.618764715927292
14,91.45482255552047,89.85173346437973,0.6113680878013216
