gen,best,mean,std
0,64.64814186652407,37.272808315695826,10.009192890466947
1,66.74814186652408,52.65555968486733,10.935351487969896
2,68.824721592316,62.25279840675995,2.5840439537930235
3,69.73870783429071,63.816390197545935,2.442904903241044
4,69.73870783429071,65.69796423354973,1.37409212435227
5,87.57274631484286,66.70440783906204,2.3067172684047725
6,87.87274631484286,69.39679119176189,6.723080569844679
7,88.08272016318514,71.56661912417756,8.490863630266038
8,88.08272016318514,73.7230707671558,9.499246267345274
9,88.08272016318514,76.22950110577641,9.80281326125116
10,88.08272016318514,78.58453904775354,9.688924050667996
11,89.58272016318512,80.95739790255702,9.020872827888931
12,89.58272016318512,84.59391568965519,6.421008111192164
13,89.58272016318512,86.44164991267394,3.8660872446386634
14,90.48272016318512,87.69897692057165,0.5508834920609689
