gen,best,mean,std,best_log,mean_log,std_log
0,65.75389323451844,12.14270446878665,18.89458265661868,65.75389323451844,12.14270446878665,18.89458265661868
1,86.99140997390337,28.608413847991446,20.71317469029021,86.99140997390337,28.608413847991446,20.71317469029021
2,86.99140997390337,39.03271219493696,20.16807614683564,86.99140997390337,39.03271219493696,20.16807614683564
3,87.6467566657122,48.10926606157571,18.25323510530092,87.6467566657122,48.10926606157571,18.25323510530092
4,87.6467566657122,55.12185179800038,18.065610955566186,87.6467566657122,55.12185179800038,18.065610955566186
5,87.6467566657122,61.09475805436991,16.459832438435804,87.6467566657122,61.09475805436991,16.459832438435804
6,87.6467566657122,63.99185865347324,14.668310905232428,87.6467566657122,63.99185865347324,14.668310905232428
7,88.81585110906252,64.50742309954383,15.230001541347564,88.81585110906252,64.50742309954383,15.230001541347564
8,88.81585110906252,67.66474434146733,14.667420361402938,88.81585110906252,67.66474434146733,14.667420361402938
9,88.81585110906252,64.45446020279412,19.796077738790885,88.81585110906252,64.45446020279412,19.796077738790885
10,88.81858578874552,64.94980670070373,16.92846081584253,88.81858578874552,64.94980670070373,16.92846081584253
11,88.81858578874552,65.72264992896899,17.712225732885305,88.81858578874552,65.72264992896899,17.712225732885305
12,91.30835578817424,70.1304204792398,16.841178989709057,91.30835578817424,70.1304204792398,16.841178989709057
13,91.30835578817424,71.22868227814014,18.091608079927205,91.30835578817424,71.22868227814014,18.091608079927205
14,91.30835578817424,69.34697744283864,21.9518561750068,91.30835578817424,69.34697744283864,21.9518561750068
15,91.30835578817424,71.63691742793314,18.6559711312406,91.30835578817424,71.63691742793314,18.6559711312406
16,91.30835578817424,74.14287910257535,16.331648372204178,91.30835578817424,74.14287910257535,16.331648372204178
17,91.30835578817424,72.77361830399617,17.79905743853135,91.30835578817424,72.77361830399617,17.79905743853135
18,91.30835578817424,72.51206903862906,17.758033180921363,91.30835578817424,72.51206903862906,17.758033180921363
19,91.30835578817424,74.24916202315892,15.36481386076793,91.30835578817424,74.24916202315892,15.36481386076793
20,91.30835578817424,75.61860647321043,16.452916305756297,91.30835578817424,75.61860647321043,16.452916305756297
21,91.30835578817424,78.15159370147056,14.587400819362902,91.30835578817424,78.15159370147056,14.587400819362902
22,91.30835578817424,79.16927617699952,14.1140826531366,91.30835578817424,79.16927617699952,14.1140826531366
23,91.30835578817424,76.56932092987996,17.775202068006575,91.30835578817424,76.56932092987996,17.775202068006575
24,91.30835578817424,78.45538172087326,13.740542359382877,91.30835578817424,78.45538172087326,13.740542359382877
25,91.30835578817424,79.75731186663849,13.2276865106684,91.30835578817424,79.75731186663849,13.2276865106684
26,91.30835578817424,79.09707260631875,13.29936195845809,91.30835578817424,79.09707260631875,13.29936195845809
27,91.30835578817424,77.67779504992667,16.202218746072017,91.30835578817424,77.67779504992667,16.202218746072017
28,91.30835578817424,76.18500321035489,15.746161695421376,91.30835578817424,76.18500321035489,15.746161695421376
29,91.30835578817423,76.6703760555722,15.335118266066685,91.30835578817423,76.6703760555722,15.335118266066685
